window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
1,0.00922,282000,2375.33,14300.8375,61747.1935,-516206.0111,-437782.65009999997,-454458.8176
1,0.00922,283000,2385.6402,14386.0738,61968.1775,-516019.8263,-437279.93480000005,-454051.6488
1,0.00922,284000,2382.1206,14373.9893,61651.5557,-515371.414,-436963.7484,-453719.85829999996
1,0.00922,285000,2360.8232,14258.3019,61498.4726,-515678.8946,-437561.2969,-454180.422
1,0.00922,286000,2378.5828,14456.8814,61436.0294,-516627.8179,-438356.32430000004,-455191.7885
1,0.00922,287000,2385.7698,14410.0556,61957.0736,-516236.8768,-437483.9778,-454279.8032
1,0.00922,288000,2346.9699,14339.4449,61718.2797,-516258.3284,-437853.6339,-454540.0487
1,0.00922,289000,2385.3329,14468.3017,61484.0288,-515901.6321,-437563.96869999997,-454417.60329999996
1,0.00922,290000,2374.0372,14451.3242,62695.4662,-517814.6976,-438293.87,-455119.2314
1,0.00922,291000,2404.5643,14414.5614,62028.353,-516537.0095,-437689.53079999995,-454508.6565
1,0.00922,292000,2406.2565,14393.4383,61718.1104,-516394.4068,-437876.6016,-454676.2964
1,0.00922,293000,2375.8501,14329.7204,61877.0425,-515829.5012,-437246.8882,-453952.4587
1,0.00922,294000,2373.5817,14328.0075,62055.0494,-516705.7342,-437949.0956,-454650.6848
1,0.00922,295000,2399.7771,14418.5856,62027.6382,-516153.6747,-437307.6738,-454126.0365
1,0.00922,296000,2386.4841,14393.3609,61982.9817,-516378.3104,-437615.4837,-454395.3287
1,0.00922,297000,2419.7843,14442.5179,61647.8901,-516539.2375,-438029.0452,-454891.34739999997
1,0.00922,298000,2383.3586,14312.5551,61628.3469,-515924.3339,-437600.07330000005,-454295.987
1,0.00922,299000,2371.3251,14311.5756,62042.0045,-516802.6638,-438077.75859999994,-454760.6593
1,0.00922,300000,2375.7332,14370.8407,61661.8586,-516036.2219,-437627.7894,-454374.3633
1,0.00922,301000,2371.6948,14365.8893,62028.8011,-516815.4761,-438049.09090000007,-454786.67500000005
1,0.00922,302000,2370.9778,14333.12,62000.3859,-516454.2836,-437749.79990000004,-454453.89770000003
1,0.00922,303000,2353.4224,14381.8992,62240.689,-516943.2682,-437967.2576,-454702.5792
1,0.00922,304000,2397.4957,14384.6932,61901.0476,-516501.5602,-437818.3237,-454600.5126
1,0.00922,305000,2420.7066,14444.2133,61281.3457,-515345.7583,-437199.4927,-454064.4126
1,0.00922,306000,2374.0445,14441.8857,61938.834,-516446.5953,-437691.83109999995,-454507.7613
1,0.00922,307000,2364.3316,14369.4794,61918.6376,-516128.9847,-437476.53609999997,-454210.34709999996
1,0.00922,308000,2368.1966,14291.1828,62049.5339,-516783.3498,-438074.4365,-454733.81590000005
1,0.00922,309000,2374.5428,14407.6431,61801.7442,-515930.4483,-437346.5182,-454128.7041
1,0.00922,310000,2366.8532,14326.5956,61651.9708,-515525.3585,-437179.93889999995,-453873.38769999996
1,0.00922,311000,2408.3522,14441.8269,61672.2376,-515901.684,-437379.2673,-454229.4464
1,0.00922,312000,2395.8896,14424.8952,62026.6423,-516936.2422,-438088.8151,-454909.5999
1,0.00922,313000,2361.3488,14324.7805,62442.8071,-517212.214,-438083.2776,-454769.4069
1,0.00922,314000,2340.2052,14289.0514,61817.1495,-515906.7531,-437460.34699999995,-454089.6036
1,0.00922,315000,2397.2542,14436.9029,61860.3873,-516473.7936,-437779.24919999996,-454613.4063
1,0.00922,316000,2400.6425,14412.013,61664.9617,-516302.0183,-437824.4011,-454637.0566
1,0.00922,317000,2379.838,14430.9,62567.7378,-517223.9716,-437845.4958,-454656.2338
1,0.00922,318000,2382.0441,14310.7758,62086.9235,-516002.7383,-437222.99490000005,-453915.81480000005
1,0.00922,319000,2358.7231,14469.8685,61908.0048,-516623.14,-437886.5436,-454715.1352
1,0.00922,320000,2406.0448,14332.9641,62189.3012,-516999.2638,-438070.9537,-454809.9626
1,0.00922,321000,2389.4959,14454.2906,61604.6617,-516363.1651,-437914.7169,-454758.5034
1,0.00922,322000,2380.552,14425.1099,61973.8201,-516521.2901,-437741.8081,-454547.47
1,0.00922,323000,2373.6622,14414.0905,61949.8536,-516779.5555,-438041.94920000003,-454829.7019
1,0.00922,324000,2363.9357,14352.5074,61716.4086,-516226.8,-437793.9483,-454510.39139999996
1,0.00922,325000,2364.8362,14356.2766,62249.8401,-516911.1177,-437940.1648,-454661.27760000003
1,0.00922,326000,2348.3188,14290.777,61857.836,-516335.9634,-437839.0316,-454478.1274
1,0.00922,327000,2347.0901,14385.0428,61479.3104,-515195.1821,-436983.7388,-453715.87169999996
1,0.00922,328000,2358.5128,14445.9116,62473.4676,-517081.1556,-437803.2636,-454607.68799999997
1,0.00922,329000,2392.8016,14394.0731,61608.6387,-516690.3884,-438294.875,-455081.7497
1,0.00922,330000,2421.6823,14459.7072,62156.2886,-516770.3798,-437732.7017,-454614.0912
1,0.00922,331000,2361.6316,14323.389,61975.2434,-516645.2032,-437984.9392,-454669.9598
1,0.00922,332000,2351.6295,14411.4917,61587.9261,-516171.89,-437820.84270000004,-454583.96390000003
1,0.00922,333000,2399.9178,14468.1749,61432.7717,-516181.1797,-437880.3153,-454748.408
1,0.00922,334000,2385.836,14401.3339,61851.8939,-516258.172,-437619.1082,-454406.2781
1,0.00922,335000,2391.492,14434.0149,61526.1969,-516008.7964,-437657.0926,-454482.5995
1,0.00922,336000,2398.4753,14329.0027,61852.3109,-516041.6924,-437461.9035,-454189.3815
1,0.00922,337000,2376.2111,14284.3278,62526.9303,-517988.9719,-438801.5027,-455462.0416
1,0.00922,338000,2392.2193,14455.3993,61884.3868,-515966.0024,-437233.997,-454081.6156
1,0.00922,339000,2362.2612,14451.4409,62151.6073,-517009.0973,-438043.7879,-454857.49
1,0.00922,340000,2400.1268,14364.9882,62662.3097,-518245.2515,-438817.82680000004,-455582.94180000003
1,0.00922,341000,2375.4631,14356.9908,62320.2722,-516926.4773,-437873.75120000006,-454606.2051
1,0.00922,342000,2377.3766,14461.0708,61978.1798,-516914.4446,-438097.8174,-454936.2648
1,0.00922,343000,2396.256,14353.1839,61943.0206,-516207.8009,-437515.3404,-454264.7803
1,0.00922,344000,2379.2042,14372.9924,62269.7907,-516266.0701,-437244.08280000003,-453996.2794
1,0.00922,345000,2402.1991,14324.0053,61655.9394,-515728.6079,-437346.4641,-454072.6685
1,0.00922,346000,2365.3853,14389.2773,61845.233,-516067.9153,-437468.0197,-454222.6823
1,0.00922,347000,2377.8336,14411.5004,61599.2014,-516056.6664,-437668.131,-454457.46499999997
1,0.00922,348000,2385.2837,14388.8439,61585.0548,-515538.6425,-437179.4601,-453953.58770000003
1,0.00922,349000,2365.5353,14519.5384,61547.9389,-516145.0336,-437712.021,-454597.0947
1,0.00922,350000,2380.5683,14367.8135,62202.9611,-516655.5106,-437704.1677,-454452.54949999996
1,0.00922,351000,2353.8625,14242.0871,61703.1178,-516601.7573,-438302.6899,-454898.6395
1,0.00922,352000,2412.4626,14312.4477,61035.5386,-515479.2284,-437718.7795,-454443.68980000005
1,0.00922,353000,2347.6684,14339.4849,61841.9599,-516294.8764,-437765.76320000004,-454452.9165
1,0.00922,354000,2368.3507,14306.0309,61876.2617,-516010.2382,-437459.5949,-454133.9765
1,0.00922,355000,2366.7703,14320.7554,62030.7804,-516545.4377,-437827.1316,-454514.6573
1,0.00922,356000,2345.6039,14245.7793,61626.757,-516001.5771,-437783.4369,-454374.8201
1,0.00922,357000,2430.4559,14472.0135,61974.1234,-516660.6764,-437784.0836,-454686.553
1,0.00922,358000,2377.7008,14367.1867,62005.262,-516941.2055,-438191.056,-454935.9435
1,0.00922,359000,2384.0926,14328.5768,61955.7173,-516502.886,-437834.4993,-454547.1687
1,0.00922,360000,2399.2356,14284.9366,61817.2836,-516340.0714,-437838.6156,-454522.7878
1,0.00922,361000,2389.7839,14339.8213,62057.5293,-516524.5571,-437737.4226,-454467.0278
1,0.00922,362000,2394.8336,14347.5894,61839.9373,-516198.0328,-437615.6725,-454358.0955
1,0.00922,363000,2375.4856,14400.6453,62207.2784,-516579.3995,-437595.9902,-454372.1211
1,0.00922,364000,2381.7469,14354.4403,62350.8381,-517657.6578,-438570.63249999995,-455306.8197
1,0.00922,365000,2376.9597,14421.7836,62543.1928,-517183.6685,-437841.73240000004,-454640.4757
1,0.00922,366000,2368.5231,14341.8801,62262.0909,-516628.2162,-437655.7221,-454366.1253
1,0.00922,367000,2373.5621,14323.2814,61310.4128,-515295.9608,-437288.7045,-453985.548
1,0.00922,368000,2375.4382,14226.1632,61570.444,-515960.9436,-437788.8982,-454390.4996
1,0.00922,369000,2357.6967,14346.064,62171.0248,-516712.026,-437837.2405,-454541.0012
1,0.00922,370000,2384.0403,14345.1261,61773.9702,-516906.4841,-438403.34750000003,-455132.5139
1,0.00922,371000,2382.9963,14279.5926,62043.8297,-516578.7901,-437872.3715,-454534.9604
1,0.00922,372000,2364.1508,14429.6059,61868.7375,-516269.7666,-437607.27239999996,-454401.0291
1,0.00922,373000,2409.2931,14407.6302,61709.5113,-516083.0663,-437556.6317,-454373.555
1,0.00922,374000,2392.9424,14380.8815,61826.2392,-516527.8725,-437927.8094,-454701.6333
1,0.00922,375000,2400.7428,14359.7688,61758.8857,-515886.3161,-437366.9188,-454127.4304
1,0.00922,376000,2367.6456,14363.9543,62052.0858,-516722.8346,-437939.14890000003,-454670.7488
1,0.00922,377000,2390.9327,14314.2633,62162.5165,-516724.2254,-437856.5129,-454561.70889999997
1,0.00922,378000,2377.8919,14374.0268,61484.3107,-514972.092,-436735.8626,-453487.78130000003
1,0.00922,379000,2396.4602,14376.3039,61960.9256,-516680.8142,-437947.12450000003,-454719.8886
1,0.00922,380000,2372.2339,14303.1314,61824.3343,-516455.432,-437955.7324,-454631.0977
1,0.00922,381000,2398.6508,14349.5841,62027.1962,-516215.8384,-437440.4073,-454188.6422
1,0.00922,382000,2370.0144,14321.0904,61818.1737,-515951.0975,-437441.81899999996,-454132.9238
1,0.00922,383000,2404.3265,14348.2811,62141.8975,-516909.9651,-438015.45999999996,-454768.06759999995
1,0.00922,384000,2359.578,14276.9207,62557.2747,-517051.6176,-437857.8442,-454494.3429
1,0.00922,385000,2388.8505,14405.3449,61473.709,-515569.2543,-437301.3499,-454095.5453
1,0.00922,386000,2386.6011,14444.3193,62234.0611,-516896.3868,-437831.4053,-454662.3257
1,0.00922,387000,2375.7781,14346.4703,62074.6168,-516484.8451,-437687.9799,-454410.22829999996
1,0.00922,388000,2411.4612,14421.4028,61730.97,-516008.8738,-437445.0398,-454277.9038
1,0.00922,389000,2342.426,14241.8314,62064.6446,-516949.9042,-438301.0022,-454885.2596
1,0.00922,390000,2383.7911,14405.0999,62188.2765,-516625.5485,-437648.381,-454437.272
1,0.00922,391000,2378.8008,14397.3267,61668.6292,-516298.6008,-437853.8441,-454629.9716
1,0.00922,392000,2347.8991,14223.111,62247.2512,-516381.0535,-437562.79219999997,-454133.8023
1,0.00922,393000,2391.142,14373.412,62223.8784,-516905.8831,-437917.4507,-454682.0047
1,0.00922,394000,2361.1213,14319.0403,61905.3833,-516008.6667,-437423.12179999996,-454103.2834
1,0.00922,395000,2352.4844,14250.056,62172.4021,-516574.8305,-437799.888,-454402.4284
1,0.00922,396000,2367.2421,14394.1009,62134.2022,-517092.5482,-438197.003,-454958.346
1,0.00922,397000,2369.2899,14413.8794,61152.6223,-515986.986,-438051.1944,-454834.3637
1,0.00922,398000,2336.905,14334.6744,62344.1544,-516781.8598,-437766.126,-454437.7054
1,0.00922,399000,2369.3501,14413.0939,61754.9469,-516781.2319,-438243.841,-455026.28500000003
1,0.00922,400000,2362.1425,14383.2573,61642.1305,-516112.684,-437725.1537,-454470.55350000004
1,0.00922,401000,2362.6934,14362.1959,61644.792,-516265.0554,-437895.3741,-454620.2634
1,0.00922,402000,2382.9438,14457.4805,61745.5239,-516598.5567,-438012.60850000003,-454853.03280000004
1,0.00922,403000,2345.0754,14331.7066,62056.079,-516631.8009,-437898.9399,-454575.7219
1,0.00922,404000,2393.7249,14254.7082,61809.3949,-515704.9839,-437247.1559,-453895.589
1,0.00922,405000,2388.738,14403.8768,61787.7005,-516374.1316,-437793.8163,-454586.43110000005
1,0.00922,406000,2396.7297,14429.8374,61536.292,-515925.3534,-437562.4943,-454389.0614
1,0.00922,407000,2345.2028,14297.2349,62324.7951,-516679.7662,-437712.5334,-454354.9711
1,0.00922,408000,2355.2791,14271.3529,62175.7469,-516902.48,-438100.10109999997,-454726.73309999995
1,0.00922,409000,2396.4762,14326.0032,62091.4812,-516810.9129,-437996.9523,-454719.4317
1,0.00922,410000,2397.1219,14287.5229,62132.26,-516767.3872,-437950.4824,-454635.1272
1,0.00922,411000,2360.3635,14255.1938,61995.2601,-516517.2137,-437906.3963,-454521.9536
1,0.00922,412000,2356.113,14422.7159,62134.1842,-516527.2465,-437614.2334,-454393.0623
1,0.00922,413000,2391.2568,14460.6553,61930.6064,-516207.8368,-437425.3183,-454277.2304
1,0.00922,414000,2393.0896,14443.8943,61807.418,-515620.362,-436975.9601,-453812.944
1,0.00922,415000,2347.5991,14371.5109,61716.3153,-516536.8594,-438101.4341,-454820.5441
1,0.00922,416000,2382.0065,14333.2971,61888.6464,-516377.0866,-437773.13659999997,-454488.44019999995
1,0.00922,417000,2384.3006,14347.4055,62134.8295,-516950.1376,-438083.602,-454815.3081
1,0.00922,418000,2347.148,14363.0011,62476.4241,-517041.2428,-437854.6696,-454564.8187
1,0.00922,419000,2397.0142,14384.0721,62136.5351,-517073.6022,-438155.9808,-454937.06710000004
1,0.00922,420000,2386.5043,14319.3155,62101.8855,-516487.5029,-437679.79760000005,-454385.61740000005
1,0.00922,421000,2402.1,14374.4745,61775.8735,-516376.9293,-437824.4813,-454601.05580000003
1,0.00922,422000,2356.7072,14326.6076,61553.3682,-515539.3573,-437302.67429999996,-453985.9891
1,0.00922,423000,2372.6832,14301.9485,61828.0145,-516380.1223,-437877.47609999997,-454552.1078
1,0.00922,424000,2359.8206,14304.5845,61859.866,-517044.8068,-438520.5357,-455184.94080000004
1,0.00922,425000,2362.8892,14303.3261,61578.5314,-515755.9345,-437511.18779999996,-454177.4031
1,0.00922,426000,2366.7489,14330.6832,61739.1522,-516723.1479,-438286.5636,-454983.99569999997
1,0.00922,427000,2385.235,14307.3123,61690.2064,-515263.1291,-436880.3754,-453572.9227
1,0.00922,428000,2380.9194,14274.0197,61895.6583,-516378.8387,-437828.2413,-454483.1804
1,0.00922,429000,2372.9103,14344.6726,62118.6264,-516854.7601,-438018.5508,-454736.1337
1,0.00922,430000,2354.2462,14329.646,62419.78,-517665.5216,-438561.84939999995,-455245.74159999995
1,0.00922,431000,2404.9333,14322.1418,62117.9595,-516606.6715,-437761.6369,-454488.712
1,0.00922,432000,2386.2681,14227.8034,61540.2447,-515713.3973,-437559.0811,-454173.15260000003
1,0.00922,433000,2411.6102,14342.4821,62119.2552,-516725.557,-437852.2095,-454606.30179999996
1,0.00922,434000,2393.9301,14260.6371,61685.7615,-516101.5574,-437761.2287,-454415.79589999997
1,0.00922,435000,2363.7412,14282.4919,61358.1242,-515536.9341,-437532.57680000004,-454178.8099
1,0.00922,436000,2384.7217,14242.4277,61737.0299,-515849.839,-437485.65969999996,-454112.80909999995
1,0.00922,437000,2397.4455,14339.0364,62136.848,-516508.7648,-437635.4349,-454371.9168
1,0.00922,438000,2388.696,14298.2452,62203.7533,-515420.3515,-436529.657,-453216.5982
1,0.00922,439000,2374.0681,14389.1112,61812.131,-516164.7178,-437589.4075,-454352.5868
1,0.00922,440000,2388.6911,14300.6488,61614.0035,-516107.8019,-437804.4585,-454493.7984
1,0.00922,441000,2398.2587,14346.5464,61888.9238,-516146.1831,-437512.45420000004,-454257.25930000003
1,0.00922,442000,2401.9296,14401.9906,61743.371,-515762.1408,-437214.84959999996,-454018.7698
1,0.00922,443000,2380.4078,14274.1979,62314.52,-516820.6408,-437851.51509999996,-454506.1208
1,0.00922,444000,2350.3101,14303.412,61727.7406,-516889.0256,-438507.5629,-455161.285
1,0.00922,445000,2390.2242,14313.4773,61979.5537,-517341.588,-438658.3328,-455362.0343
1,0.00922,446000,2371.9749,14267.0737,62142.1777,-517490.4922,-438709.2659,-455348.3145
1,0.00922,447000,2381.4899,14300.0218,61659.283,-516489.8878,-438149.09310000006,-454830.60480000003
1,0.00922,448000,2374.8178,14328.7426,62108.0588,-516672.9673,-437861.3481,-454564.9085
1,0.00922,449000,2323.8778,14321.5157,61797.2326,-516644.2789,-438201.6528,-454847.0463
1,0.00922,450000,2397.3071,14421.7757,62171.3257,-517505.4306,-438515.0221,-455334.10490000003
1,0.00922,451000,2380.7572,14341.931,61770.9387,-515965.8618,-437472.23490000004,-454194.9231
1,0.00922,452000,2375.0137,14451.0075,61661.3395,-516302.2104,-437814.84969999996,-454640.8709
1,0.00922,453000,2359.9792,14336.3837,61757.4958,-516601.5897,-438147.731,-454844.09390000004
1,0.00922,454000,2356.4354,14335.3116,61548.6452,-516242.819,-438002.4268,-454694.1738
1,0.00922,455000,2373.8259,14406.1475,61854.476,-516535.7163,-437901.2669,-454681.24029999995
1,0.00922,456000,2389.852,14439.0683,62330.7459,-516739.8243,-437580.1581,-454409.0784
1,0.00922,457000,2380.0945,14353.7289,62520.7996,-517490.9981,-438236.37510000006,-454970.19850000006
1,0.00922,458000,2397.4156,14320.7415,61425.6379,-515954.6852,-437810.8902,-454529.0473
1,0.00922,459000,2336.39,14335.9964,62697.362,-517432.4913,-438062.7429,-454735.1293
1,0.00922,460000,2366.8043,14389.983,62362.8778,-517757.5644,-438637.8993,-455394.68659999996
1,0.00922,461000,2385.8235,14407.3673,61948.0982,-516471.0052,-437729.7162,-454522.907
1,0.00922,462000,2352.7697,14309.2903,61846.0067,-516360.6284,-437852.56169999996,-454514.6217
1,0.00922,463000,2396.6715,14418.2206,62019.768,-516690.1941,-437855.53400000004,-454670.42610000004
1,0.00922,464000,2394.5219,14355.2775,61506.8768,-515963.4652,-437706.789,-454456.5884
1,0.00922,465000,2387.9448,14351.2095,61872.6241,-515945.3804,-437333.602,-454072.7563
1,0.00922,466000,2368.7039,14341.0483,61748.8713,-515464.829,-437006.20550000004,-453715.9577
1,0.00922,467000,2406.5967,14359.3396,61695.3561,-516669.1715,-438207.8791,-454973.8154
1,0.00922,468000,2361.4076,14378.4066,62129.6581,-517723.718,-438854.24569999997,-455594.0599
1,0.00922,469000,2380.3354,14415.2824,62115.7294,-516910.5625,-437999.21530000004,-454794.8331
1,0.00922,470000,2381.4818,14485.8931,62055.1186,-516835.9404,-437913.44690000004,-454780.82180000003
1,0.00922,471000,2387.875,14453.9467,61724.8413,-516486.3837,-437919.7207,-454761.54240000003
1,0.00922,472000,2388.5344,14375.0714,61853.7099,-516380.0695,-437762.75379999995,-454526.35959999997
1,0.00922,473000,2378.9663,14388.8882,61966.9593,-516760.9369,-438026.12309999997,-454793.9776
1,0.00922,474000,2410.9162,14412.2826,61620.4345,-516044.8852,-437601.25190000003,-454424.45070000004
1,0.00922,475000,2375.8453,14293.0507,61858.5721,-516269.9236,-437742.4555,-454411.3515
1,0.00922,476000,2341.6802,14271.1797,61690.5526,-515723.8188,-437420.40630000003,-454033.2662
1,0.00922,477000,2415.1756,14363.1173,61480.6026,-515473.5714,-437214.67590000003,-453992.96880000003
1,0.00922,478000,2359.7791,14313.3173,62151.8945,-516117.1148,-437292.1239,-453965.2203
1,0.00922,479000,2355.6079,14292.087,61989.2771,-516266.764,-437629.792,-454277.4869
1,0.00922,480000,2384.9238,14336.9884,61824.4495,-516595.8952,-438049.5335,-454771.44570000004
1,0.00922,481000,2381.9195,14318.0861,62078.1346,-516294.9273,-437516.78709999996,-454216.7927
1,0.00922,482000,2377.0658,14426.6975,62009.0804,-516579.3283,-437766.48459999997,-454570.2479
1,0.00922,483000,2370.3079,14393.8305,62272.7915,-516347.1309,-437310.201,-454074.3394
1,0.00922,484000,2391.9812,14392.5602,62055.7667,-516484.0528,-437643.74470000004,-454428.2861
1,0.00922,485000,2365.9788,14396.1513,61821.5165,-516052.285,-437468.6384,-454230.7685
1,0.00922,486000,2350.993,14448.4504,61636.5249,-516546.8416,-438110.8733,-454910.31669999997
1,0.00922,487000,2356.0348,14304.1792,61552.7957,-515799.6875,-437586.6778,-454246.8918
1,0.00922,488000,2354.9931,14384.048,62080.0538,-516662.2119,-437843.11699999997,-454582.1581
1,0.00922,489000,2372.7512,14329.1738,61929.5178,-516654.9166,-438023.4738,-454725.39879999997
1,0.00922,490000,2368.4138,14300.2754,62148.9422,-516620.5567,-437802.9253,-454471.6145
1,0.00922,491000,2382.7194,14384.3143,62157.5503,-517248.4353,-438323.8513,-455090.885
1,0.00922,492000,2404.4477,14337.9495,61718.2701,-515922.5451,-437461.8778,-454204.27499999997
1,0.00922,493000,2406.8168,14355.8955,62049.5187,-516385.4806,-437573.2496,-454335.9619
1,0.00922,494000,2353.5211,14426.3936,62240.8021,-516734.4548,-437713.738,-454493.6527
