window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
1,0.00922,281000,2398.4163,14280.8959,61847.2318,-516538.5309,-438011.9869,-454691.2991
1,0.00922,282000,2407.655,14278.2538,62112.8467,-516718.6969,-437919.9414,-454605.8502
1,0.00922,283000,2396.3451,14238.7194,61410.0594,-515495.1797,-437450.0558,-454085.12029999995
1,0.00922,284000,2341.881,14234.061,61756.2612,-516325.2267,-437993.0235,-454568.9655
1,0.00922,285000,2357.3616,14237.4326,62301.4141,-517330.9899,-438434.7816,-455029.5758
1,0.00922,286000,2374.1893,14195.4504,61938.0271,-515970.5788,-437462.912,-454032.5517
1,0.00922,287000,2356.7802,14147.0488,61867.4018,-516568.7084,-438197.4776,-454701.3066
1,0.00922,288000,2348.3137,14310.547,62069.5644,-516775.8595,-438047.4344,-454706.2951
1,0.00922,289000,2363.1695,14250.801,61434.8319,-515697.9555,-437649.1531,-454263.1236
1,0.00922,290000,2372.849,14251.5955,61403.3317,-516017.8394,-437990.0632,-454614.5077
1,0.00922,291000,2385.8734,14228.2358,61570.3525,-515756.5845,-437572.1228,-454186.232
1,0.00922,292000,2390.6766,14312.064,61808.7214,-516134.7747,-437623.3127,-454326.0533
1,0.00922,293000,2394.502,14376.23,62058.9202,-516447.4992,-437617.847,-454388.579
1,0.00922,294000,2384.8607,14249.2706,61804.4545,-516116.2384,-437677.6526,-454311.7839
1,0.00922,295000,2368.6374,14297.7629,61661.4905,-516317.6072,-437989.71640000003,-454656.1167
1,0.00922,296000,2375.6179,14362.3497,61557.3078,-516233.3881,-437938.1127,-454676.0803
1,0.00922,297000,2376.227,14335.4445,62423.3351,-517494.1997,-438359.19310000003,-455070.8646
1,0.00922,298000,2423.334,14380.8347,61228.5542,-515600.7636,-437568.0407,-454372.2094
1,0.00922,299000,2364.2835,14174.2743,61951.8527,-516440.5933,-437950.1828,-454488.7406
1,0.00922,300000,2385.0531,14338.9174,62221.133,-516842.6804,-437897.5769,-454621.54740000004
1,0.00922,301000,2347.7174,14309.5332,62240.6141,-516809.0759,-437911.2112,-454568.4618
1,0.00922,302000,2366.5537,14317.5018,62361.0506,-517565.3596,-438520.2535,-455204.309
1,0.00922,303000,2380.6192,14148.7324,62023.4802,-516719.3202,-438166.48840000003,-454695.84
1,0.00922,304000,2374.6469,14325.1332,61451.3426,-515355.1735,-437204.05079999997,-453903.83089999994
1,0.00922,305000,2369.8209,14249.5176,62625.1139,-516695.4197,-437450.9673,-454070.30580000003
1,0.00922,306000,2380.8812,14329.3018,61587.5453,-515177.9631,-436880.2348,-453590.4178
1,0.00922,307000,2371.6238,14327.7538,62268.3339,-517031.9409,-438064.22939999995,-454763.60699999996
1,0.00922,308000,2365.4492,14313.9541,62293.6832,-516620.0908,-437647.00430000003,-454326.40760000004
1,0.00922,309000,2384.5312,14284.0248,62013.7624,-516812.7096,-438130.3912,-454798.9472
1,0.00922,310000,2360.1117,14246.4298,61934.1099,-516850.0893,-438309.4379,-454915.9794
1,0.00922,311000,2405.1651,14303.6307,62576.8532,-518234.2811,-438948.63210000005,-455657.4279
1,0.00922,312000,2382.1496,14320.4066,62107.9325,-516643.6932,-437833.2045,-454535.7607
1,0.00922,313000,2414.7387,14191.4497,62178.7854,-516971.9374,-438186.9636,-454793.152
1,0.00922,314000,2365.3706,14288.6061,62051.9808,-516541.2726,-437835.3151,-454489.2918
1,0.00922,315000,2371.6128,14275.268,61732.946,-515916.0398,-437536.213,-454183.09380000003
1,0.00922,316000,2384.0927,14242.0918,61715.3434,-515750.7139,-437409.186,-454035.37049999996
1,0.00922,317000,2373.5048,14289.2594,61589.0661,-516002.307,-437750.4767,-454413.2409
1,0.00922,318000,2371.0556,14234.33,62307.6066,-517331.5625,-438418.5703,-455023.9559
1,0.00922,319000,2393.7765,14291.6772,62049.4595,-516398.434,-437663.5208,-454348.9745
1,0.00922,320000,2369.1272,14278.3953,62163.2254,-516921.3889,-438110.641,-454758.1635
1,0.00922,321000,2402.7165,14358.5592,62124.9552,-517138.787,-438252.55610000005,-455013.83180000004
1,0.00922,322000,2399.6446,14223.5329,62302.4234,-517013.4397,-438087.83879999997,-454711.0163
1,0.00922,323000,2380.3781,14361.4472,62375.2766,-517151.1959,-438034.094,-454775.9193
1,0.00922,324000,2368.79,14399.2985,61183.3756,-515826.8192,-437875.35510000004,-454643.4436
1,0.00922,325000,2402.3164,14296.8443,61738.7462,-516186.7803,-437748.8734,-454448.0341
1,0.00922,326000,2410.9449,14311.9463,61863.8035,-516004.5538,-437417.8591,-454140.7503
1,0.00922,327000,2387.1643,14343.5908,61984.624,-516378.3834,-437663.0043,-454393.7594
1,0.00922,328000,2419.1834,14355.4192,61782.6341,-516551.1435,-437993.9068,-454768.5094
1,0.00922,329000,2390.5908,14331.3363,61989.0967,-516227.6233,-437516.5995,-454238.5266
1,0.00922,330000,2395.3317,14234.7542,62463.0225,-517239.4951,-438146.38670000003,-454776.4726
1,0.00922,331000,2380.6146,14285.5198,62003.9895,-516759.3392,-438089.2153,-454755.34969999996
1,0.00922,332000,2373.3249,14347.5206,62419.0457,-517150.3117,-438010.4205,-454731.266
1,0.00922,333000,2372.4223,14403.7256,61507.6605,-515822.3568,-437538.5484,-454314.6963
1,0.00922,334000,2383.7235,14339.9409,62020.5197,-516602.1232,-437857.93909999996,-454581.60349999997
1,0.00922,335000,2363.2351,14316.6692,62264.6133,-516705.7643,-437761.2467,-454441.15099999995
1,0.00922,336000,2387.0137,14332.5906,62525.9889,-517390.6695,-438145.0763,-454864.6806
1,0.00922,337000,2380.0738,14298.4415,61659.7216,-516233.4238,-437895.1869,-454573.7022
1,0.00922,338000,2374.5009,14275.7012,62227.7195,-517147.4987,-438269.5771,-454919.7792
1,0.00922,339000,2432.5856,14266.8808,61683.6865,-515914.7129,-437531.56,-454231.0264
1,0.00922,340000,2413.4504,14364.7686,61993.9743,-516460.6592,-437688.4659,-454466.6849
1,0.00922,341000,2367.9529,14225.6856,62205.6734,-517041.6234,-438242.31149999995,-454835.94999999995
1,0.00922,342000,2374.9251,14269.0431,62251.2696,-516883.0902,-437987.8524,-454631.8206
1,0.00922,343000,2342.2425,14239.6048,61700.5445,-516001.273,-437718.8812,-454300.72849999997
1,0.00922,344000,2423.0934,14404.47,61690.3538,-516127.4881,-437609.57090000005,-454437.13430000003
1,0.00922,345000,2344.6069,14332.9409,62135.5737,-517156.5974,-438343.4759,-455021.0237
1,0.00922,346000,2383.608,14307.1073,61731.7497,-515497.6556,-437075.1906,-453765.9059
1,0.00922,347000,2418.2602,14395.791,62410.9779,-517061.7448,-437836.7157,-454650.7669
1,0.00922,348000,2390.0776,14306.2762,61675.0659,-515471.2285,-437099.8088,-453796.16260000004
1,0.00922,349000,2382.0504,14278.7148,61870.1054,-516269.4167,-437738.54610000004,-454399.3113
1,0.00922,350000,2369.5042,14437.9624,62588.6473,-517052.9439,-437656.83,-454464.2966
1,0.00922,351000,2417.2152,14407.6584,61929.0676,-516381.4185,-437627.4773,-454452.3509
1,0.00922,352000,2405.9073,14272.4066,62379.0791,-517477.8143,-438420.42130000005,-455098.7352
1,0.00922,353000,2398.5313,14260.4297,61843.3299,-516092.926,-437590.63509999996,-454249.59609999997
1,0.00922,354000,2424.9638,14254.8383,61762.6028,-515920.5225,-437478.1176,-454157.9197
1,0.00922,355000,2398.7609,14314.3289,61638.0032,-516093.6215,-437742.5285,-454455.61830000003
1,0.00922,356000,2410.9254,14278.5654,61699.535,-516583.1323,-438194.1065,-454883.5973
1,0.00922,357000,2378.9629,14236.7626,62045.1284,-516394.2216,-437733.3677,-454349.0932
1,0.00922,358000,2412.5447,14325.7849,61801.1104,-516013.5565,-437474.1165,-454212.4461
1,0.00922,359000,2362.7667,14211.1728,61901.2328,-516804.2104,-438329.0381,-454902.9776
1,0.00922,360000,2375.3609,14334.3562,62532.6618,-517018.3563,-437775.9774,-454485.6945
1,0.00922,361000,2396.9479,14352.596,62284.3322,-516815.4413,-437781.5652,-454531.1091
1,0.00922,362000,2387.5539,14292.6778,61624.7869,-516410.136,-438105.1174,-454785.3491
1,0.00922,363000,2398.2556,14232.1859,61838.6342,-516217.5422,-437748.46650000004,-454378.90800000005
1,0.00922,364000,2391.1248,14238.8887,61768.5109,-516058.6586,-437660.13420000003,-454290.14770000003
1,0.00922,365000,2386.6803,14390.4725,62053.5815,-516112.9138,-437282.17949999997,-454059.3323
1,0.00922,366000,2373.8053,14337.3157,62131.4627,-516643.731,-437801.14730000007,-454512.26830000005
1,0.00922,367000,2398.0709,14403.1661,61885.2369,-516700.6782,-438014.2043,-454815.4413
1,0.00922,368000,2390.8093,14303.1422,62398.8018,-517633.1347,-438540.3814,-455234.3329
1,0.00922,369000,2380.6174,14313.9877,62087.9131,-516769.6632,-437987.145,-454681.7501
1,0.00922,370000,2377.7469,14242.59,62156.7118,-516470.9619,-437693.9132,-454314.2501
1,0.00922,371000,2387.0978,14313.4323,62232.4242,-517743.8394,-438810.8851,-455511.4152
1,0.00922,372000,2393.5603,14309.8847,61642.313,-516392.257,-438046.49899999995,-454749.94399999996
1,0.00922,373000,2378.1982,14219.9797,62300.757,-516721.6154,-437822.6805,-454420.8584
1,0.00922,374000,2351.8033,14315.7664,62011.6935,-516543.6097,-437864.3465,-454531.9162
1,0.00922,375000,2383.649,14253.8909,62539.2184,-517819.5146,-438642.7563,-455280.2962
1,0.00922,376000,2362.2616,14278.3133,62633.738,-517773.7712,-438499.45830000006,-455140.0332
1,0.00922,377000,2397.8465,14308.8783,62301.9686,-516971.398,-437962.7046,-454669.42939999996
1,0.00922,378000,2348.1056,14221.1081,62524.8338,-517262.3911,-438168.3436,-454737.5573
1,0.00922,379000,2398.5959,14367.2319,62487.9664,-517354.6514,-438100.85719999997,-454866.685
1,0.00922,380000,2370.9796,14297.6114,61615.0579,-516006.0805,-437722.4316,-454391.02259999997
1,0.00922,381000,2361.1081,14357.2254,61811.6208,-516479.4089,-437949.4546,-454667.7881
1,0.00922,382000,2366.5552,14270.1047,61676.1323,-516136.4854,-437823.6932,-454460.3531
1,0.00922,383000,2386.2889,14296.3662,61757.1269,-516421.3881,-437981.6061,-454664.26119999995
1,0.00922,384000,2347.1931,14185.8805,62454.5378,-516731.131,-437743.5196,-454276.5932
1,0.00922,385000,2374.5277,14340.6365,61779.4899,-516047.8153,-437553.16120000003,-454268.32540000003
1,0.00922,386000,2393.1909,14305.2005,62042.809,-516624.4987,-437883.2983,-454581.6897
1,0.00922,387000,2385.8576,14294.9973,61558.2013,-516352.1294,-438113.0732,-454793.92809999996
1,0.00922,388000,2391.8643,14327.052,61766.6353,-516149.5461,-437663.9945,-454382.91079999995
1,0.00922,389000,2384.7122,14392.1008,62156.9781,-516675.6875,-437741.89639999997,-454518.7094
1,0.00922,390000,2375.8411,14266.3886,62499.0833,-517323.127,-438181.814,-454824.0437
1,0.00922,391000,2382.813,14359.0404,61939.0757,-516837.7774,-438156.8483,-454898.70170000003
1,0.00922,392000,2382.6991,14329.8175,61702.3808,-516509.1336,-438094.2362,-454806.7528
1,0.00922,393000,2374.104,14397.816,61548.8747,-516386.9321,-438066.1374,-454838.0574
1,0.00922,394000,2389.3747,14274.1222,62088.2237,-516875.675,-438123.9544,-454787.45129999996
1,0.00922,395000,2367.1265,14266.3094,61879.3365,-516501.2023,-437988.4299,-454621.8658
1,0.00922,396000,2390.1387,14281.5184,62185.7369,-516759.8009,-437902.40689999994,-454574.06399999995
1,0.00922,397000,2355.8417,14235.1489,62430.9804,-516905.9334,-437883.96239999996,-454474.953
1,0.00922,398000,2378.764,14314.8543,61949.3703,-516051.9405,-437408.9519,-454102.5702
1,0.00922,399000,2366.9489,14380.466,62650.7278,-517975.2293,-438577.08660000004,-455324.5015
1,0.00922,400000,2410.5377,14362.4028,62164.7759,-517037.313,-438099.59660000005,-454872.5371
1,0.00922,401000,2359.0,14252.34,62531.93,-517356.6947,-438213.4247,-454824.7647
1,0.00922,402000,2395.2595,14341.2255,61390.2906,-515747.8496,-437621.074,-454357.559
1,0.00922,403000,2376.8179,14332.823,62034.5849,-516523.2568,-437779.03099999996,-454488.67189999996
1,0.00922,404000,2387.2037,14326.22,61993.6896,-516553.3245,-437846.2112,-454559.6349
1,0.00922,405000,2388.2427,14345.0692,61511.2681,-516033.0925,-437788.5125,-454521.82440000004
1,0.00922,406000,2416.1058,14366.5472,62242.1117,-516620.843,-437596.0783,-454378.7313
1,0.00922,407000,2360.086,14399.4132,61824.3965,-516443.128,-437859.23230000003,-454618.7315
1,0.00922,408000,2389.7917,14407.2306,62014.0735,-517018.4206,-438207.3248,-455004.3471
1,0.00922,409000,2383.7083,14368.2149,61927.6898,-516566.4203,-437886.8073,-454638.7305
1,0.00922,410000,2382.4678,14297.366,61887.2599,-517110.0232,-438542.92949999997,-455222.7633
1,0.00922,411000,2399.2339,14284.6147,61840.8251,-515967.1123,-437442.4386,-454126.28719999996
1,0.00922,412000,2388.864,14301.1644,62536.5218,-516768.4226,-437541.8724,-454231.9008
1,0.00922,413000,2393.7429,14395.6122,61701.8497,-516255.5295,-437764.3247,-454553.6798
1,0.00922,414000,2368.6451,14415.9998,61929.7304,-516531.615,-437817.2397,-454601.8846
1,0.00922,415000,2407.3841,14297.9578,61736.4296,-516294.3384,-437852.5669,-454557.9088
1,0.00922,416000,2399.9631,14400.5374,62065.551,-516521.039,-437654.9875,-454455.488
1,0.00922,417000,2367.5261,14276.9695,61945.7251,-516578.097,-437987.8763,-454632.3719
1,0.00922,418000,2391.6249,14390.4531,61836.2185,-515729.95,-437111.6535,-453893.7315
1,0.00922,419000,2410.2004,14359.4848,61981.1622,-516223.0429,-437472.19550000003,-454241.8807
1,0.00922,420000,2376.4019,14285.3773,61496.173,-515775.6466,-437617.6944,-454279.47359999997
1,0.00922,421000,2390.2987,14232.9223,62114.0098,-516324.5974,-437587.3666,-454210.5876
1,0.00922,422000,2360.6049,14354.805,62133.4046,-516248.554,-437399.7395,-454115.1494
1,0.00922,423000,2356.933,14355.5103,62507.6688,-517056.1512,-437836.03910000005,-454548.48240000004
1,0.00922,424000,2357.1359,14333.3435,62182.7762,-516535.8891,-437662.6335,-454353.11289999995
1,0.00922,425000,2358.9714,14290.7565,61996.9707,-516636.3623,-437989.6637,-454639.3916
1,0.00922,426000,2380.5779,14328.2786,62300.5923,-516609.9922,-437600.54339999997,-454309.39989999996
1,0.00922,427000,2378.5906,14330.7458,61771.4459,-516378.5479,-437897.76560000004,-454607.102
1,0.00922,428000,2395.6017,14348.6483,61975.2494,-516353.7483,-437634.2489,-454378.4989
1,0.00922,429000,2363.7254,14294.3791,62038.2703,-516483.0487,-437786.6739,-454444.7784
1,0.00922,430000,2411.1227,14318.8902,61903.7394,-516691.778,-438058.0257,-454788.03859999997
1,0.00922,431000,2396.0923,14337.8746,62094.8862,-516641.1009,-437812.2478,-454546.2147
1,0.00922,432000,2385.4934,14340.3064,62019.8428,-516036.111,-437290.4684,-454016.2682
1,0.00922,433000,2371.531,14325.4934,61931.325,-516306.8661,-437678.5167,-454375.5411
1,0.00922,434000,2388.5428,14376.5374,61896.8159,-516034.5054,-437372.6093,-454137.68950000004
1,0.00922,435000,2355.1422,14297.8284,62306.6791,-516674.2303,-437714.5806,-454367.5512
1,0.00922,436000,2352.4701,14237.1392,62148.499,-516859.4303,-438121.322,-454710.9313
1,0.00922,437000,2402.9357,14321.5173,61605.0003,-516042.0515,-437712.5982,-454437.0512
1,0.00922,438000,2380.0296,14251.6329,61568.7497,-515944.4603,-437744.0481,-454375.7106
1,0.00922,439000,2373.3861,14276.0742,62684.4518,-517292.533,-437958.6209,-454608.0812
1,0.00922,440000,2382.7833,14302.4873,61864.8358,-516225.8284,-437675.722,-454360.9926
1,0.00922,441000,2440.3473,14412.5845,61891.2088,-516300.6105,-437556.4699,-454409.4017
1,0.00922,442000,2347.1462,14256.3883,62293.0883,-517145.1479,-438248.52509999997,-454852.0596
1,0.00922,443000,2355.3804,14397.8313,61543.3932,-516404.6608,-438108.05590000004,-454861.2676
1,0.00922,444000,2392.9906,14273.1176,62276.3148,-517257.9243,-438315.5013,-454981.6095
1,0.00922,445000,2383.6524,14412.101,62331.0356,-516878.4103,-437751.6213,-454547.3747
1,0.00922,446000,2353.7428,14278.4316,62146.5645,-516067.092,-437288.3531,-453920.5275
1,0.00922,447000,2368.0187,14290.8833,62201.1656,-516256.7213,-437396.65369999997,-454055.55569999997
1,0.00922,448000,2365.3973,14225.2527,61765.1107,-516484.1948,-438128.4341,-454719.0841
1,0.00922,449000,2376.4173,14239.4199,62220.9462,-516508.6055,-437671.8221,-454287.6593
1,0.00922,450000,2391.1819,14283.5662,61832.2866,-515949.4126,-437442.37789999996,-454117.126
1,0.00922,451000,2408.2368,14266.1639,61851.1194,-515954.0692,-437428.54910000006,-454102.9498
1,0.00922,452000,2384.1635,14284.9418,61897.2367,-516060.6635,-437494.3215,-454163.4268
1,0.00922,453000,2365.5847,14378.0608,61490.4225,-515770.5942,-437536.52619999996,-454280.1717
1,0.00922,454000,2373.6297,14270.6085,61917.4033,-516596.384,-438034.74250000005,-454678.9807
1,0.00922,455000,2364.4634,14301.824,61738.7081,-516048.7317,-437643.7362,-454310.0236
1,0.00922,456000,2386.2686,14316.1852,61934.9269,-516495.1104,-437857.7297,-454560.1835
1,0.00922,457000,2385.3319,14360.3561,61858.2856,-516418.6283,-437814.65469999996,-454560.3427
1,0.00922,458000,2385.9848,14277.927,62183.7609,-516890.8587,-438043.186,-454707.0978
1,0.00922,459000,2334.5298,14333.1086,62361.4672,-516870.0193,-437840.9137,-454508.5521
1,0.00922,460000,2361.9697,14280.0929,62049.2503,-517796.7984,-439105.4855,-455747.5481
1,0.00922,461000,2413.7687,14311.5011,62312.4557,-517160.3683,-438122.6428,-454847.9126
1,0.00922,462000,2409.6662,14205.1215,62277.2484,-517070.3291,-438178.29299999995,-454793.0807
1,0.00922,463000,2342.3981,14272.7124,62146.1715,-517020.5405,-438259.2585,-454874.369
1,0.00922,464000,2370.8384,14197.4373,62685.3223,-518458.0807,-439204.4827,-455772.7584
1,0.00922,465000,2399.3046,14285.8118,62384.8372,-517445.3152,-438375.3616,-455060.478
1,0.00922,466000,2412.1938,14307.948,61746.6824,-516402.4803,-437935.6561,-454655.7979
1,0.00922,467000,2371.906,14296.1676,62009.4341,-516864.3574,-438186.84969999996,-454854.92329999997
1,0.00922,468000,2371.3811,14312.7223,62548.3246,-517327.6534,-438095.2254,-454779.3288
1,0.00922,469000,2386.4059,14305.3622,62754.2873,-517567.8857,-438121.8303,-454813.59839999996
1,0.00922,470000,2385.1809,14284.8676,62411.6801,-516289.245,-437207.51639999996,-453877.5649
1,0.00922,471000,2385.8843,14308.5674,61497.813,-515510.9078,-437318.6431,-454013.09479999996
1,0.00922,472000,2409.2492,14363.9999,62125.7886,-517123.4691,-438224.4314,-454997.6805
1,0.00922,473000,2373.7084,14233.7538,61438.3993,-515636.3786,-437590.5171,-454197.9793
1,0.00922,474000,2395.748,14390.3265,61940.2218,-516351.2156,-437624.9193,-454410.9938
1,0.00922,475000,2386.5769,14365.4135,61978.6222,-516337.233,-437606.6204,-454358.6108
1,0.00922,476000,2350.8765,14358.3105,62135.104,-517086.4768,-438242.1858,-454951.3728
1,0.00922,477000,2327.8981,14259.9668,61811.8993,-516671.9048,-438272.14060000004,-454860.0055
1,0.00922,478000,2379.9903,14393.7875,62411.1502,-517678.1447,-438493.2167,-455266.99450000003
1,0.00922,479000,2394.6552,14396.7261,61534.8864,-516035.9345,-437709.6668,-454501.04809999996
1,0.00922,480000,2396.5709,14291.4776,62043.2275,-516419.7479,-437688.4719,-454376.52040000004
1,0.00922,481000,2400.795,14354.2834,61550.1972,-515392.5798,-437087.3042,-453842.3826
1,0.00922,482000,2391.7824,14235.8811,62272.4902,-517192.2898,-438292.1361,-454919.7996
1,0.00922,483000,2363.1626,14259.7142,61921.3115,-515885.0576,-437340.8693,-453963.7461
1,0.00922,484000,2310.2652,14326.7142,62052.5652,-516329.5584,-437640.01379999996,-454276.99319999997
1,0.00922,485000,2389.4834,14369.9796,61505.9646,-514881.0,-436615.5724,-453375.0354
1,0.00922,486000,2398.4491,14355.0099,61343.9212,-515517.4177,-437420.0375,-454173.4965
1,0.00922,487000,2392.4811,14353.7479,61633.1624,-515726.0975,-437346.70609999995,-454092.9351
1,0.00922,488000,2375.6528,14383.8875,61744.8459,-516086.9623,-437582.5761,-454342.1164
1,0.00922,489000,2381.4797,14294.0601,61360.0847,-515156.2902,-437120.6657,-453796.2055
1,0.00922,490000,2373.1931,14339.6797,62006.0544,-517059.7301,-438340.8029,-455053.67569999996
1,0.00922,491000,2378.6813,14314.9303,61829.2579,-516293.4343,-437770.56480000005,-454464.1764
1,0.00922,492000,2373.6924,14322.4408,61959.3323,-516813.5123,-438158.0468,-454854.18
1,0.00922,493000,2389.6635,14288.4293,62294.7044,-516911.2049,-437938.4077,-454616.5005
1,0.00922,494000,2380.2235,14304.9078,62159.0766,-516040.5772,-437196.3693,-453881.5006
1,0.00922,495000,2398.0705,14269.1951,62599.5778,-516572.202,-437305.3586,-453972.62419999996
