window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
1,0.00922,282000,2369.1907,14264.0964,62243.2749,-516804.8511,-437928.28910000005,-454561.5762
1,0.00922,283000,2406.2246,14328.5151,62185.0085,-516248.4966,-437328.74840000004,-454063.4881
1,0.00922,284000,2396.9806,14292.4887,61864.4735,-516218.2301,-437664.28729999997,-454353.75659999996
1,0.00922,285000,2393.4984,14251.963,62080.8845,-516513.5537,-437787.2078,-454432.6692
1,0.00922,286000,2406.9873,14200.0819,62058.4256,-516541.9578,-437876.463,-454483.53219999996
1,0.00922,287000,2408.6702,14266.8433,62302.9522,-516740.9446,-437762.4789,-454437.9924
1,0.00922,288000,2389.8614,14265.6768,61804.5454,-515931.9258,-437471.8422,-454127.3804
1,0.00922,289000,2391.6717,14269.3273,62248.7625,-516474.89,-437565.1285,-454226.1275
1,0.00922,290000,2377.271,14284.6903,61895.1677,-516651.7102,-438094.58119999996,-454756.5425
1,0.00922,291000,2397.7431,14344.9339,61389.3226,-515797.4876,-437665.488,-454408.165
1,0.00922,292000,2355.7014,14208.711,62334.8757,-516993.573,-438094.28489999997,-454658.6973
1,0.00922,293000,2400.804,14267.7899,62417.0166,-516631.4969,-437545.8864,-454214.48030000005
1,0.00922,294000,2413.2977,14260.8742,62066.5316,-516827.7312,-438087.0277,-454761.1996
1,0.00922,295000,2394.766,14220.393,62031.0716,-516503.9305,-437857.6999,-454472.8589
1,0.00922,296000,2401.2973,14253.8846,61818.1257,-516318.0404,-437844.7328,-454499.9147
1,0.00922,297000,2388.408,14214.5459,61766.179,-516273.2077,-437904.07480000006,-454507.0287
1,0.00922,298000,2370.3375,14193.5886,61883.7293,-516415.8923,-437968.2369,-454532.163
1,0.00922,299000,2372.615,14187.2383,62291.4082,-517303.181,-438451.91949999996,-455011.7728
1,0.00922,300000,2390.9709,14185.2825,61874.9267,-516276.8545,-437825.6744,-454401.9278
1,0.00922,301000,2381.4341,14267.3258,61747.7771,-515614.7546,-437218.2176,-453866.9775
1,0.00922,302000,2401.6384,14317.2709,62172.1213,-516104.5559,-437213.5253,-453932.4346
1,0.00922,303000,2422.2809,14302.802,61901.5546,-516172.8405,-437546.203,-454271.2859
1,0.00922,304000,2404.5596,14196.7712,62378.9006,-517150.1701,-438169.9387,-454771.2695
1,0.00922,305000,2393.1037,14221.5544,62049.5842,-516981.4464,-438317.20410000003,-454931.86220000003
1,0.00922,306000,2367.4168,14274.9886,61719.6422,-516083.2984,-437721.25080000004,-454363.6562
1,0.00922,307000,2369.2031,14270.1235,62707.1095,-517585.0376,-438238.6015,-454877.92809999996
1,0.00922,308000,2368.0208,14200.7741,62063.5913,-516316.2437,-437683.8575,-454252.6524
1,0.00922,309000,2400.4749,14311.273,61737.5327,-516181.7804,-437732.4998,-454444.2477
1,0.00922,310000,2388.9565,14244.3496,62011.0987,-516337.675,-437693.27019999997,-454326.57629999996
1,0.00922,311000,2383.4622,14246.4904,62348.0385,-517459.1517,-438481.1606,-455111.11319999996
1,0.00922,312000,2380.6,14224.702,61960.8205,-516057.2671,-437491.1446,-454096.4466
1,0.00922,313000,2417.6736,14254.4412,61961.1874,-516401.1243,-437767.8221,-454439.93690000003
1,0.00922,314000,2378.6795,14303.9535,61846.5474,-516488.999,-437959.8186,-454642.45160000003
1,0.00922,315000,2386.988,14288.3549,61825.6494,-516025.1244,-437524.1321,-454199.475
1,0.00922,316000,2369.0009,14319.2558,62238.2725,-516688.8022,-437762.273,-454450.52969999996
1,0.00922,317000,2381.0248,14278.3598,62232.4351,-516707.4209,-437815.60120000003,-454474.9858
1,0.00922,318000,2394.201,14197.5219,61948.3674,-516873.8267,-438333.73639999994,-454925.4593
1,0.00922,319000,2367.7447,14213.2612,62450.7234,-517099.229,-438067.4997,-454648.5056
1,0.00922,320000,2360.0933,14309.3875,61507.2096,-516138.6915,-437962.0011,-454631.4819
1,0.00922,321000,2401.3093,14396.561,62428.3189,-516946.306,-437720.11679999996,-454517.98709999997
1,0.00922,322000,2399.8278,14216.9218,62698.432,-517350.4431,-438035.26149999996,-454652.0111
1,0.00922,323000,2406.7767,14246.3562,61744.9075,-516477.5444,-438079.504,-454732.63690000004
1,0.00922,324000,2390.0853,14341.8183,62027.9903,-516855.3326,-438095.43870000006,-454827.3423
1,0.00922,325000,2395.1461,14355.7398,61681.0432,-516365.0771,-437933.148,-454684.0339
1,0.00922,326000,2397.2571,14337.5662,61545.5289,-515444.0434,-437163.6912,-453898.51450000005
1,0.00922,327000,2407.1396,14371.585,61425.3592,-515093.4189,-436889.3351,-453668.0597
1,0.00922,328000,2395.5471,14276.4102,61983.9422,-516247.6005,-437591.701,-454263.6583
1,0.00922,329000,2377.3266,14292.1858,61605.7964,-515634.4289,-437359.1201,-454028.6325
1,0.00922,330000,2390.6139,14237.9338,62344.7331,-517065.5056,-438092.22479999997,-454720.77249999996
1,0.00922,331000,2400.866,14247.8426,61983.0194,-516630.8223,-437999.0943,-454647.8029
1,0.00922,332000,2391.4723,14270.2927,62054.8165,-516420.1892,-437703.60770000005,-454365.3727
1,0.00922,333000,2392.2241,14217.0832,61351.1404,-515432.006,-437471.55830000003,-454080.8656
1,0.00922,334000,2386.6784,14274.1454,61826.1294,-516068.7037,-437581.7505,-454242.57430000004
1,0.00922,335000,2397.1525,14319.6715,61900.4448,-516861.3091,-438244.0403,-454960.8643
1,0.00922,336000,2410.8885,14332.9251,61433.5295,-515496.653,-437319.3099,-454063.1235
1,0.00922,337000,2384.459,14266.9267,62646.6362,-517149.8958,-437851.8739,-454503.2596
1,0.00922,338000,2386.9767,14265.6289,62727.3467,-517703.321,-438323.3687,-454975.9743
1,0.00922,339000,2382.8607,14231.5757,62112.9094,-516268.7836,-437541.4378,-454155.8742
1,0.00922,340000,2378.1683,14244.2078,62013.5793,-516195.631,-437559.67559999996,-454182.0517
1,0.00922,341000,2376.9203,14259.6194,62390.8263,-517084.9862,-438057.6202,-454694.15989999997
1,0.00922,342000,2418.7112,14213.5419,62087.6316,-516615.6576,-437895.7729,-454528.02599999995
1,0.00922,343000,2392.633,14264.6868,62167.811,-516539.7757,-437714.6449,-454371.9647
1,0.00922,344000,2431.1719,14373.6512,62022.6238,-516524.8858,-437697.43889999995,-454502.262
1,0.00922,345000,2390.1685,14292.2375,62327.0361,-516848.4739,-437839.0318,-454521.43779999996
1,0.00922,346000,2410.4253,14302.78,62918.5932,-518057.8035,-438426.005,-455139.2103
1,0.00922,347000,2396.7737,14260.7748,62259.2403,-517342.1202,-438425.3314,-455082.8799
1,0.00922,348000,2391.4115,14313.8784,62288.7665,-517132.5782,-438138.5218,-454843.81169999996
1,0.00922,349000,2397.4709,14263.5652,61839.9834,-515704.5831,-437203.5636,-453864.5997
1,0.00922,350000,2355.1155,14310.5295,61987.7373,-515751.2585,-437097.8762,-453763.5212
1,0.00922,351000,2375.024,14273.7484,61945.9751,-515999.3564,-437404.6089,-454053.3813
1,0.00922,352000,2395.7248,14174.8509,61812.5625,-515863.5742,-437480.436,-454051.0117
1,0.00922,353000,2366.2807,14248.8779,61506.6117,-515756.6086,-437634.83829999994,-454249.99689999997
1,0.00922,354000,2370.1721,14180.9758,61968.6891,-516561.6537,-438041.8167,-454592.9646
1,0.00922,355000,2400.1536,14202.3014,61705.6227,-515775.43,-437467.3523,-454069.8073
1,0.00922,356000,2395.3812,14203.8519,61802.5956,-516244.7995,-437842.9708,-454442.2039
1,0.00922,357000,2361.2341,14193.6314,61746.2301,-515660.1717,-437359.0761,-453913.9416
1,0.00922,358000,2409.7475,14277.5614,61994.1528,-516293.1249,-437611.6632,-454298.9721
1,0.00922,359000,2400.5523,14278.6321,62007.5473,-516766.063,-438079.3313,-454758.51570000005
1,0.00922,360000,2401.6075,14201.3458,62038.9639,-515990.601,-437348.6838,-453951.63710000005
1,0.00922,361000,2394.2014,14218.391,61283.4799,-515015.9553,-437119.883,-453732.4754
1,0.00922,362000,2376.7882,14263.2294,61661.9456,-516368.832,-438066.8688,-454706.8864
1,0.00922,363000,2370.8514,14278.7185,62432.0423,-516293.8154,-437212.2032,-453861.7731
1,0.00922,364000,2380.5754,14258.953,62063.4431,-516126.2978,-437423.3263,-454062.8547
1,0.00922,365000,2392.454,14269.0595,61627.1307,-515944.2309,-437655.5867,-454317.10020000004
1,0.00922,366000,2372.7827,14214.4533,62271.0107,-517294.8159,-438436.56919999997,-455023.8052
1,0.00922,367000,2357.8023,14271.108,61775.5338,-515568.5775,-437164.13340000005,-453793.04370000004
1,0.00922,368000,2371.3107,14219.1601,61779.3248,-515993.5956,-437623.8,-454214.2708
1,0.00922,369000,2380.9517,14230.761,62028.2269,-516062.8769,-437422.9373,-454034.64999999997
1,0.00922,370000,2371.2723,14261.6731,61869.5074,-516738.8654,-438236.41260000004,-454869.358
1,0.00922,371000,2388.7848,14230.0525,61486.7785,-515954.9217,-437849.30590000004,-454468.1432
1,0.00922,372000,2369.0491,14234.4366,61808.3473,-517036.4992,-438624.66620000004,-455228.1519
1,0.00922,373000,2387.2941,14148.5576,62318.7964,-516915.6768,-438061.0287,-454596.8804
1,0.00922,374000,2420.6944,14387.27,62516.4741,-517895.6584,-438571.2199,-455379.1843
1,0.00922,375000,2408.8596,14384.8463,61957.609,-516536.3224,-437785.0075,-454578.7134
1,0.00922,376000,2411.9505,14336.0327,61115.4237,-515106.6997,-437243.2928,-453991.276
1,0.00922,377000,2409.0501,14307.2831,62353.4843,-517347.1956,-438277.3781,-454993.71129999997
1,0.00922,378000,2395.2835,14336.7219,61897.3612,-516074.9138,-437445.5472,-454177.5526
1,0.00922,379000,2415.6645,14352.7651,61895.9027,-516569.9153,-437905.583,-454674.0126
1,0.00922,380000,2376.1497,14188.1815,62159.3696,-517154.5937,-438430.89290000004,-454995.22410000005
1,0.00922,381000,2399.6493,14366.0993,62469.707,-517098.4013,-437862.94570000004,-454628.69430000003
1,0.00922,382000,2393.17,14271.0186,62064.4331,-516789.4607,-438060.839,-454725.0276
1,0.00922,383000,2378.0514,14174.2072,62216.6512,-517202.0395,-438433.12970000005,-454985.3883
1,0.00922,384000,2359.4541,14190.1592,62442.558,-517307.2892,-438315.1179,-454864.7312
1,0.00922,385000,2411.7144,14285.6198,62169.189,-517603.1063,-438736.5831,-455433.9173
1,0.00922,386000,2414.8623,14332.3395,62266.9098,-517190.3739,-438176.2623,-454923.4641
1,0.00922,387000,2372.579,14234.9907,61630.0428,-516880.4061,-438642.79360000003,-455250.3633
1,0.00922,388000,2379.719,14308.6118,61941.0165,-516361.175,-437731.8277,-454420.1585
1,0.00922,389000,2415.7147,14291.1606,62429.6216,-516973.7952,-437837.2983,-454544.1736
1,0.00922,390000,2357.5985,14343.236,61936.8987,-516718.0197,-438080.2865,-454781.121
1,0.00922,391000,2389.2209,14198.1774,61977.398,-516388.2545,-437823.4582,-454410.8565
1,0.00922,392000,2380.0608,14267.1435,61767.0276,-516378.2012,-437963.9693,-454611.1736
1,0.00922,393000,2362.6068,14297.7889,61584.3773,-515767.8828,-437523.10980000003,-454183.5055
1,0.00922,394000,2386.1017,14291.2116,62029.1956,-515908.1906,-437201.68169999996,-453878.995
1,0.00922,395000,2376.2923,14254.2874,61143.1379,-514956.8893,-437183.17169999995,-453813.75139999995
1,0.00922,396000,2397.1496,14318.42,61531.3833,-515246.0371,-436999.08420000004,-453714.65380000003
1,0.00922,397000,2387.6946,14235.3689,61958.7053,-516171.2058,-437589.437,-454212.50049999997
1,0.00922,398000,2378.2814,14282.175,61533.9329,-515496.8049,-437302.4156,-453962.872
1,0.00922,399000,2396.398,14222.3029,61520.0306,-515808.5838,-437669.8523,-454288.5532
1,0.00922,400000,2427.8294,14341.997,62484.0548,-516796.3787,-437542.4975,-454312.3239
1,0.00922,401000,2401.7619,14256.7183,61872.8776,-516187.9616,-437656.6038,-454315.084
1,0.00922,402000,2400.7453,14276.665,60956.6867,-514812.8613,-437178.7643,-453856.17459999997
1,0.00922,403000,2423.3269,14403.7711,61460.2506,-515593.8659,-437306.51729999995,-454133.61529999995
1,0.00922,404000,2409.8632,14337.9846,61834.9212,-516274.9906,-437692.22160000005,-454440.06940000004
1,0.00922,405000,2375.2442,14236.0567,62094.233,-516221.6249,-437516.091,-454127.3919
1,0.00922,406000,2415.4567,14240.884,62053.9808,-515596.8854,-436886.56390000007,-453542.9046
1,0.00922,407000,2387.6339,14270.806,62426.1506,-516777.2271,-437692.6366,-454351.0765
1,0.00922,408000,2389.9383,14268.1254,62587.7568,-517396.9703,-438151.1498,-454809.21349999995
1,0.00922,409000,2401.814,14232.7212,62266.3952,-517222.9295,-438321.9991,-454956.53430000006
1,0.00922,410000,2354.7959,14225.4664,61767.7595,-516546.642,-438198.6202,-454778.8825
1,0.00922,411000,2379.9754,14264.3543,62386.4875,-516888.9602,-437858.143,-454502.4727
1,0.00922,412000,2417.6895,14285.8087,61994.8851,-516891.9579,-438193.5746,-454897.07279999997
1,0.00922,413000,2404.5784,14280.961,62354.9666,-517117.255,-438076.749,-454762.2884
1,0.00922,414000,2373.0343,14131.6404,62582.1873,-518116.2119,-439029.34990000003,-455534.0246
1,0.00922,415000,2375.7978,14246.1465,61603.5241,-515980.3285,-437754.8601,-454376.8044
1,0.00922,416000,2411.0742,14291.6929,61332.927,-515726.4071,-437690.713,-454393.4801
1,0.00922,417000,2391.3954,14221.0445,61701.4514,-516418.0945,-438104.2032,-454716.6431
1,0.00922,418000,2420.4467,14293.6467,62276.2851,-517139.6275,-438149.249,-454863.3424
1,0.00922,419000,2377.1613,14100.398,62133.0212,-516636.6269,-438026.0464,-454503.60569999996
1,0.00922,420000,2373.601,14257.1819,62209.1916,-517014.3012,-438174.3267,-454805.10959999997
1,0.00922,421000,2378.9825,14310.6326,62276.442,-517056.8844,-438090.8273,-454780.4424
1,0.00922,422000,2369.9914,14314.2733,61872.3669,-515920.9616,-437364.32999999996,-454048.59469999996
1,0.00922,423000,2388.3203,14217.4476,61432.2591,-515674.8279,-437636.8009,-454242.56879999995
1,0.00922,424000,2428.989,14299.4609,61804.8426,-516364.6729,-437831.3804,-454559.83030000003
1,0.00922,425000,2364.8482,14260.0659,61891.9037,-516078.3174,-437561.4996,-454186.4137
1,0.00922,426000,2401.6686,14212.4824,61868.444,-515960.183,-437477.588,-454091.739
1,0.00922,427000,2397.8744,14316.2091,61887.6137,-516512.0647,-437910.3675,-454624.451
1,0.00922,428000,2385.0808,14309.7944,62098.1055,-516768.4597,-437975.479,-454670.3542
1,0.00922,429000,2395.2982,14366.1501,61513.4917,-516625.6877,-438350.7477,-455112.196
1,0.00922,430000,2379.1818,14268.8754,61694.9859,-516395.9592,-438052.9161,-454700.97329999995
1,0.00922,431000,2387.3337,14220.8261,61426.9253,-515593.3211,-437558.23600000003,-454166.3958
1,0.00922,432000,2389.573,14355.4702,61989.5859,-516459.5706,-437724.94149999996,-454469.9847
1,0.00922,433000,2389.8519,14292.1695,62319.0946,-516907.3463,-437906.2303,-454588.25169999996
1,0.00922,434000,2377.5314,14257.0849,62147.5648,-516897.9934,-438115.8123,-454750.4286
1,0.00922,435000,2353.7246,14304.4583,61491.8465,-515919.1454,-437769.116,-454427.2989
1,0.00922,436000,2375.6336,14235.2897,62162.2111,-516133.4403,-437360.30590000004,-453971.2292
1,0.00922,437000,2382.4736,14231.8966,61855.0569,-515971.3757,-437501.9486,-454116.31879999995
1,0.00922,438000,2395.193,14281.1882,62111.1443,-516371.5627,-437584.0372,-454260.4184
1,0.00922,439000,2403.0743,14284.2665,62284.8148,-516392.3021,-437420.1465,-454107.4873
1,0.00922,440000,2363.8208,14302.4578,61987.6602,-516325.0662,-437671.1274,-454337.406
1,0.00922,441000,2396.0154,14308.6378,62056.8744,-515972.3598,-437210.83219999995,-453915.4854
1,0.00922,442000,2390.3802,14318.8134,61564.6348,-515508.1211,-437234.2927,-453943.4863
1,0.00922,443000,2380.3536,14332.1358,61751.7238,-516252.971,-437788.7578,-454501.24720000004
1,0.00922,444000,2393.1495,14314.6827,62412.2943,-516577.8061,-437457.6796,-454165.5118
1,0.00922,445000,2389.221,14281.3378,61734.619,-515620.7625,-437215.5847,-453886.1435
1,0.00922,446000,2382.1514,14211.963,62172.0867,-516038.2201,-437272.019,-453866.1334
1,0.00922,447000,2393.672,14258.0249,61838.1367,-515669.3633,-437179.5297,-453831.22660000005
1,0.00922,448000,2386.0734,14381.4161,61648.2755,-516008.5371,-437592.7721,-454360.2616
1,0.00922,449000,2420.9915,14250.7065,61713.8891,-515959.0699,-437573.4828,-454245.1808
1,0.00922,450000,2398.5465,14204.3204,61814.1797,-516182.7307,-437765.6841,-454368.55100000004
1,0.00922,451000,2385.8837,14281.8904,61722.9185,-516091.1402,-437700.4476,-454368.2217
1,0.00922,452000,2396.7825,14354.9853,61716.5609,-515604.6468,-437136.3181,-453888.0859
1,0.00922,453000,2413.1496,14290.1112,61528.452,-515965.5212,-437733.80840000004,-454437.0692
1,0.00922,454000,2386.4644,14210.1751,61765.6213,-516476.9863,-438114.7255,-454711.365
1,0.00922,455000,2379.5992,14286.6893,61674.811,-515367.263,-437026.16349999997,-453692.452
1,0.00922,456000,2348.3854,14290.5203,61892.0977,-515825.306,-437294.3026,-453933.2083
1,0.00922,457000,2429.4935,14303.453,62412.4581,-516963.6924,-437818.2878,-454551.2343
1,0.00922,458000,2405.3431,14327.9649,61989.8133,-516185.3264,-437462.2051,-454195.51310000004
1,0.00922,459000,2404.7017,14204.2938,61987.874,-516307.902,-437711.0325,-454320.028
1,0.00922,460000,2361.8701,14243.1999,62020.2314,-516221.6112,-437596.3098,-454201.3798
1,0.00922,461000,2404.7491,14213.5377,62224.1549,-516529.0519,-437686.6102,-454304.897
1,0.00922,462000,2370.1972,14248.6343,62305.7773,-517039.2503,-438114.6415,-454733.473
1,0.00922,463000,2424.9076,14317.34,62103.6615,-516181.048,-437335.1389,-454077.3865
1,0.00922,464000,2368.2237,14174.573,62223.021,-516871.7442,-438105.9265,-454648.7232
1,0.00922,465000,2402.4007,14273.7803,61280.7864,-514531.0159,-436574.04850000003,-453250.2295
1,0.00922,466000,2397.263,14241.2929,62230.0145,-516468.5511,-437599.98069999996,-454238.5366
1,0.00922,467000,2373.4778,14231.5657,61646.8102,-516103.8037,-437851.94999999995,-454456.9935
1,0.00922,468000,2420.9586,14254.9185,61680.9966,-515416.5122,-437059.6385,-453735.5156
1,0.00922,469000,2422.0237,14331.0682,61888.5682,-515869.607,-437227.9469,-453981.03880000004
1,0.00922,470000,2376.2282,14355.7387,61804.6253,-516282.0988,-437745.50659999996,-454477.47349999996
1,0.00922,471000,2403.8469,14275.4287,62019.8863,-516305.9427,-437606.7808,-454286.0564
1,0.00922,472000,2389.4775,14285.6255,61993.2,-516257.0602,-437588.7572,-454263.8602
1,0.00922,473000,2383.4643,14299.8316,62540.4661,-517631.4743,-438407.7123,-455091.0082
1,0.00922,474000,2366.4703,14285.1338,61949.5874,-516151.1609,-437549.9694,-454201.5735
1,0.00922,475000,2400.4852,14247.2371,61621.5321,-515386.1691,-437116.91469999996,-453764.637
1,0.00922,476000,2382.6447,14324.646,61947.6052,-515792.6313,-437137.7354,-453845.0261
1,0.00922,477000,2382.154,14300.1271,61643.529,-515879.0709,-437553.2608,-454235.5419
1,0.00922,478000,2385.6573,14325.9992,62392.6806,-516687.683,-437583.3459,-454295.0024
1,0.00922,479000,2384.938,14305.9404,62274.9723,-516179.4749,-437213.62419999996,-453904.50259999995
1,0.00922,480000,2413.9925,14365.5681,61759.6937,-516251.8057,-437712.5514,-454492.112
1,0.00922,481000,2367.005,14270.0953,61877.1678,-515610.987,-437096.71890000004,-453733.8192
1,0.00922,482000,2383.18,14397.8563,61492.8334,-515403.9405,-437130.0708,-453911.1071
1,0.00922,483000,2371.4617,14200.654,61799.5146,-515904.9572,-437533.3269,-454105.4426
1,0.00922,484000,2405.3348,14416.4192,61879.2185,-516158.1128,-437457.14029999997,-454278.8943
1,0.00922,485000,2424.4779,14426.9353,61630.2027,-515810.3329,-437328.71699999995,-454180.13019999996
1,0.00922,486000,2373.8883,14302.2373,61738.8277,-516219.9342,-437804.9809,-454481.1065
1,0.00922,487000,2385.0154,14276.1391,61661.3073,-515670.2527,-437347.7909,-454008.9454
1,0.00922,488000,2366.3647,14198.8713,61990.2174,-516323.3577,-437767.9043,-454333.14029999997
1,0.00922,489000,2398.5807,14313.4016,61400.9623,-515626.1286,-437513.184,-454225.1663
1,0.00922,490000,2371.4931,14201.3486,61727.8736,-515742.0916,-437441.3763,-454014.218
1,0.00922,491000,2386.0409,14243.9644,61866.3707,-516122.0489,-437625.6729,-454255.67819999997
1,0.00922,492000,2382.1181,14258.9324,62082.0383,-516789.7793,-438066.6905,-454707.741
1,0.00922,493000,2375.6989,14253.8461,61208.2156,-515089.9132,-437252.15260000003,-453881.6976
1,0.00922,494000,2367.952,14390.1349,61513.8461,-515434.283,-437162.35,-453920.4369
1,0.00922,495000,2403.337,14441.5913,61602.9554,-516246.9568,-437799.0731,-454644.0014
1,0.00922,496000,2358.9108,14270.8519,62186.6674,-516849.432,-438033.0019,-454662.7646
