window,lambda,step,nb14,eel14,vdwaals,eelec,case1,case2
1,0.00922,283000,2361.2965,13724.0786,62089.1312,-515374.6907,-437200.18439999997,-453285.5595
1,0.00922,284000,2385.5692,13794.7146,62208.7607,-515516.1733,-437127.1288,-453307.41260000004
1,0.00922,285000,2325.828,13653.563,61590.6412,-515106.8187,-437536.7865,-453516.1775
1,0.00922,286000,2337.9425,13760.3679,61979.0845,-515870.5618,-437793.1669,-453891.4773
1,0.00922,287000,2374.5479,13692.9083,62257.8547,-516225.2453,-437899.9344,-453967.3906
1,0.00922,288000,2343.3864,13728.2826,62595.0864,-516156.5347,-437489.77930000005,-453561.44830000005
1,0.00922,289000,2367.3072,13710.708,62191.8611,-515288.7458,-437018.8695,-453096.8847
1,0.00922,290000,2332.4483,13579.7482,62494.7047,-515941.5316,-437534.63039999997,-453446.8269
1,0.00922,291000,2366.8543,13638.4811,61853.3456,-515153.0396,-437294.35860000004,-453299.694
1,0.00922,292000,2368.8726,13740.6349,61940.1339,-515426.0772,-437376.4358,-453485.9433
1,0.00922,293000,2346.239,13776.0798,61891.0828,-515415.5481,-437402.14650000003,-453524.46530000004
1,0.00922,294000,2342.4186,13773.0615,61608.3023,-514962.998,-437239.2156,-453354.69570000004
1,0.00922,295000,2386.8752,13743.8872,62023.2914,-515629.2291,-437475.1753,-453605.9377
1,0.00922,296000,2342.0248,13774.2193,61508.5867,-515018.6133,-437393.78250000003,-453510.02660000004
1,0.00922,297000,2353.5916,13691.3667,61742.4266,-515036.2125,-437248.8276,-453293.7859
1,0.00922,298000,2362.0053,13671.6124,61889.9989,-515448.7746,-437525.158,-453558.7757
1,0.00922,299000,2342.902,13726.5083,62047.4743,-515755.6372,-437638.7526,-453708.1629
1,0.00922,300000,2360.5988,13792.6614,61423.1556,-514592.4419,-437016.02609999996,-453169.2863
1,0.00922,301000,2338.8992,13755.2416,62076.4985,-515319.4287,-437148.7894,-453242.9302
1,0.00922,302000,2366.562,13649.5241,62778.9043,-516510.5896,-437715.5992,-453731.6853
1,0.00922,303000,2313.4076,13648.3858,62247.9757,-516440.8455,-438231.0764,-454192.8698
1,0.00922,304000,2323.4687,13678.2683,62196.6852,-515695.8885,-437497.4663,-453499.2033
1,0.00922,305000,2381.9275,13730.6566,62439.0501,-516354.9366,-437803.30240000004,-453915.8865
1,0.00922,306000,2336.6777,13668.902,62367.9856,-516184.2485,-437810.68319999997,-453816.2629
1,0.00922,307000,2356.5304,13757.5225,62258.4569,-515492.9407,-437120.4309,-453234.4838
1,0.00922,308000,2377.8309,13658.1727,61751.431,-514766.9911,-436979.5565,-453015.5601
1,0.00922,309000,2391.7311,13671.4654,62002.9652,-515266.5268,-437200.3651,-453263.5616
1,0.00922,310000,2356.0428,13662.8399,62005.5037,-515459.7426,-437435.3562,-453454.2389
1,0.00922,311000,2359.0953,13704.8822,61737.6657,-515073.777,-437272.1338,-453336.1113
1,0.00922,312000,2363.8374,13668.5342,62258.2387,-515479.0831,-437188.4728,-453220.8444
1,0.00922,313000,2355.835,13685.7594,61640.171,-514758.9971,-437077.2317,-453118.82609999995
1,0.00922,314000,2360.8874,13663.3366,62348.8355,-516759.6022,-438386.5427,-454410.76670000004
1,0.00922,315000,2343.8756,13714.3662,62275.9962,-515680.3655,-437346.1275,-453404.3693
1,0.00922,316000,2312.949,13677.6499,62249.916,-515439.652,-437199.1371,-453189.73600000003
1,0.00922,317000,2352.6151,13780.9913,61673.1734,-514430.3548,-436623.57499999995,-452757.1814
1,0.00922,318000,2344.9671,13658.1183,61904.2636,-515043.5265,-437136.1775,-453139.2629
1,0.00922,319000,2360.4522,13715.7111,62186.3858,-515400.0318,-437137.4827,-453213.646
1,0.00922,320000,2334.2508,13708.6333,61766.7564,-515005.4444,-437195.8039,-453238.68799999997
1,0.00922,321000,2325.932,13708.5192,62387.4639,-515667.0638,-437245.1487,-453279.59990000003
1,0.00922,322000,2368.0971,13752.341,62326.8848,-515447.795,-437000.4721,-453120.9102
1,0.00922,323000,2345.8905,13692.1804,61663.0215,-514641.3369,-436940.24450000003,-452978.31539999996
1,0.00922,324000,2377.2135,13645.1046,62133.0535,-515588.234,-437432.8624,-453455.1805
1,0.00922,325000,2371.1158,13777.0151,62021.3381,-515826.5964,-437657.1274,-453805.2583
1,0.00922,326000,2356.4068,13736.7797,62528.4577,-516409.2247,-437787.58050000004,-453880.767
1,0.00922,327000,2356.5077,13751.1438,61931.8305,-515993.2581,-437953.7761,-454061.4276
1,0.00922,328000,2366.7256,13773.1608,62257.3672,-515678.9166,-437281.663,-453421.5494
1,0.00922,329000,2352.8669,13733.519,61958.9049,-515291.8966,-437246.60579999996,-453332.99169999996
1,0.00922,330000,2339.8138,13660.2803,62171.4584,-515746.1617,-437574.6092,-453574.7033
1,0.00922,331000,2370.4717,13734.9752,62168.4156,-515551.7373,-437277.8748,-453383.3217
1,0.00922,332000,2364.5484,13751.4037,62375.5982,-515503.6975,-437012.1472,-453128.0993
1,0.00922,333000,2374.2468,13765.8558,61972.5944,-514587.9543,-436475.2573,-452615.3599
1,0.00922,334000,2346.3976,13649.8602,61580.7512,-514475.9849,-436898.97589999996,-452895.2337
1,0.00922,335000,2383.9802,13710.1184,61692.7679,-514824.7471,-437037.8806,-453131.9792
1,0.00922,336000,2356.679,13734.0574,62094.1442,-515405.5012,-437220.6206,-453311.357
1,0.00922,337000,2367.3817,13749.7992,61854.8754,-515130.8311,-437158.7748,-453275.9557
1,0.00922,338000,2389.633,13735.0722,62393.3016,-516023.6306,-437505.62379999994,-453630.32899999997
1,0.00922,339000,2351.6562,13701.6752,62065.1315,-515913.1342,-437794.6713,-453848.00269999995
1,0.00922,340000,2368.126,13742.0832,62120.8018,-516278.7879,-438047.7769,-454157.9861
1,0.00922,341000,2392.6028,13758.9039,61961.6115,-515781.2588,-437668.14060000004,-453819.6473
1,0.00922,342000,2348.4587,13651.5702,61923.3492,-515540.0138,-437616.6357,-453616.6646
1,0.00922,343000,2336.5011,13785.9609,61825.3241,-515517.8587,-437570.07259999996,-453692.5346
1,0.00922,344000,2314.8575,13670.2274,61558.9866,-514549.8238,-437005.75230000005,-452990.8372
1,0.00922,345000,2353.7252,13753.6875,61281.6965,-513599.7584,-436210.6492,-452318.0619
1,0.00922,346000,2343.2768,13705.84,61891.4604,-515200.6515,-437260.0743,-453309.1911
1,0.00922,347000,2360.8521,13686.2924,62210.7087,-515373.7757,-437115.9225,-453163.067
1,0.00922,348000,2364.2379,13762.5145,61887.4569,-515902.9314,-437888.7221,-454015.4745
1,0.00922,349000,2325.7216,13739.933,61757.0446,-515518.8266,-437696.1274,-453761.78199999995
1,0.00922,350000,2353.0978,13670.6311,62274.2312,-515748.6335,-437450.67339999997,-453474.4023
1,0.00922,351000,2348.7613,13714.9297,62258.6775,-515264.2678,-436941.8993,-453005.5903
1,0.00922,352000,2367.0286,13757.4912,61688.7946,-514424.3087,-436610.9943,-452735.5141
1,0.00922,353000,2368.7884,13719.6393,62408.7326,-515950.7456,-437453.58530000004,-453542.01300000004
1,0.00922,354000,2355.0099,13673.6122,62147.3606,-516137.1906,-437961.2079,-453989.82999999996
1,0.00922,355000,2372.0178,13848.3445,62463.3407,-515823.9348,-437140.2318,-453360.5941
1,0.00922,356000,2342.7882,13633.6452,62010.1215,-515164.9897,-437178.4348,-453154.86819999997
1,0.00922,357000,2376.2122,13727.0822,61615.4945,-514586.6778,-436867.8889,-452971.18330000003
1,0.00922,358000,2347.0307,13773.7049,62180.284,-515973.023,-437672.0034,-453792.739
1,0.00922,359000,2348.5244,13794.6137,61770.6882,-514823.9334,-436910.10709999996,-453053.2452
1,0.00922,360000,2375.3556,13698.1044,61636.3808,-514659.6376,-436949.7968,-453023.25680000003
1,0.00922,361000,2357.907,13740.7675,61829.2436,-514297.4082,-436369.4901,-452468.1646
1,0.00922,362000,2312.2364,13814.6859,61838.0177,-515071.184,-437106.244,-453233.16630000004
1,0.00922,363000,2392.9979,13820.7439,62351.9409,-515711.1206,-437145.4379,-453359.17970000004
1,0.00922,364000,2357.0624,13819.795,62325.1156,-516389.3234,-437887.3504,-454064.2078
1,0.00922,365000,2374.3071,13631.1017,62381.8145,-516456.7417,-438069.5184,-454074.92720000003
1,0.00922,366000,2364.5877,13770.5106,62685.1546,-516322.1437,-437501.8908,-453636.9891
1,0.00922,367000,2341.2588,13672.0535,61898.9999,-515105.5579,-437193.2457,-453206.558
1,0.00922,368000,2350.325,13731.0227,61671.9888,-515522.8694,-437769.5329,-453850.88060000003
1,0.00922,369000,2369.7727,13736.1658,61985.2731,-515312.5636,-437221.352,-453327.2905
1,0.00922,370000,2384.6254,13774.1176,62017.429,-515241.7533,-437065.58129999996,-453224.3243
1,0.00922,371000,2332.1193,13682.1394,61877.5992,-515695.7269,-437803.869,-453818.1277
1,0.00922,372000,2366.2831,13707.9772,61919.1219,-515105.0598,-437111.6776,-453185.9379
1,0.00922,373000,2361.5228,13774.3365,61324.3689,-514732.0466,-437271.8184,-453407.6777
1,0.00922,374000,2359.8339,13669.1514,62111.5251,-515566.9926,-437426.48219999997,-453455.4675
1,0.00922,375000,2317.0812,13749.9398,62288.7486,-515854.2954,-437498.5258,-453565.5468
1,0.00922,376000,2372.7657,13676.6849,61743.9012,-515577.6321,-437784.2803,-453833.73089999997
1,0.00922,377000,2364.8302,13594.9981,61879.8783,-515424.3246,-437584.618,-453544.4463
1,0.00922,378000,2369.8206,13630.9,62461.7493,-515816.5039,-437354.034,-453354.7546
1,0.00922,379000,2359.0558,13747.9327,62244.5917,-515671.4656,-437319.8854,-453426.8739
1,0.00922,380000,2365.9885,13681.7422,62255.8848,-516379.428,-438075.8125,-454123.5432
1,0.00922,381000,2350.4107,13694.3661,61733.2393,-514960.6175,-437182.6014,-453227.3782
1,0.00922,382000,2374.0244,13641.4422,61741.3749,-514996.0295,-437239.18799999997,-453254.6546
1,0.00922,383000,2352.911,13731.9868,62010.5786,-515905.9819,-437810.5055,-453895.4033
1,0.00922,384000,2349.3669,13754.9486,62530.2201,-516787.2898,-438152.7542,-454257.06970000005
1,0.00922,385000,2357.0706,13670.5898,62138.5762,-515767.4679,-437601.2313,-453628.8917
1,0.00922,386000,2369.5125,13616.4221,62392.2916,-515631.7699,-437253.54370000004,-453239.4783
1,0.00922,387000,2397.0752,13744.5542,61778.3466,-514458.3489,-436538.37289999996,-452680.0023
1,0.00922,388000,2363.1841,13765.2668,62191.7046,-515284.1147,-436963.9592,-453092.4101
1,0.00922,389000,2391.5837,13802.5204,62126.054,-515449.3737,-437129.2156,-453323.3197
1,0.00922,390000,2372.5717,13760.9721,62115.9634,-514645.7802,-436396.273,-452529.8168
1,0.00922,391000,2347.1656,13736.2339,61831.5635,-515456.9628,-437541.9998,-453625.3993
1,0.00922,392000,2365.0412,13722.7965,61833.2656,-516075.9353,-438154.832,-454242.6697
1,0.00922,393000,2332.405,13658.9019,62235.1579,-516348.2926,-438121.82779999997,-454113.1347
1,0.00922,394000,2392.3254,13722.6391,62139.0259,-515644.0986,-437390.1082,-453505.0727
1,0.00922,395000,2372.0239,13718.0373,61959.5851,-515144.6834,-437095.03709999996,-453185.09829999995
1,0.00922,396000,2361.4276,13708.6238,62056.5691,-515481.9222,-437355.30169999995,-453425.35309999995
1,0.00922,397000,2347.1902,13714.557,61708.294,-514267.7112,-436497.67000000004,-452559.4172
1,0.00922,398000,2353.4187,13672.0235,62351.4298,-516270.8561,-437893.9841,-453919.4263
1,0.00922,399000,2357.3676,13625.4896,61980.2893,-514949.0148,-436985.8683,-452968.7255
1,0.00922,400000,2356.8191,13727.5011,61865.8611,-515526.6351,-437576.4538,-453660.77400000003
1,0.00922,401000,2331.4302,13751.9128,61742.0281,-514726.6466,-436901.2755,-452984.6185
1,0.00922,402000,2338.3943,13686.3336,62359.4581,-515303.0522,-436918.8662,-452943.5941
1,0.00922,403000,2373.9499,13698.016,61984.163,-515364.5359,-437308.407,-453380.3729
1,0.00922,404000,2324.6134,13772.828,61792.465,-515455.8018,-437565.89540000004,-453663.33680000005
1,0.00922,405000,2329.2842,13649.3701,62051.1034,-515585.8346,-437556.0769,-453534.7312
1,0.00922,406000,2336.0178,13627.3873,62189.5069,-515531.6112,-437378.6992,-453342.1043
1,0.00922,407000,2362.9267,13757.757,62237.8421,-515352.8995,-436994.3737,-453115.0574
1,0.00922,408000,2351.3174,13668.31,62334.6472,-515415.9865,-437061.7119,-453081.3393
1,0.00922,409000,2342.4479,13664.8438,62097.3102,-515814.096,-437709.4941,-453716.7858
1,0.00922,410000,2388.7549,13742.316,62038.4031,-515517.2564,-437347.7824,-453478.8533
1,0.00922,411000,2310.745,13831.5753,62123.5607,-515611.8011,-437345.9201,-453488.2404
1,0.00922,412000,2359.1096,13765.7816,61640.312,-514879.0168,-437113.8136,-453238.7048
1,0.00922,413000,2366.3626,13835.4901,61667.8127,-515140.6665,-437271.0011,-453472.8538
1,0.00922,414000,2368.5292,13790.7687,61562.6502,-515174.345,-437452.3969,-453611.6948
1,0.00922,415000,2356.5913,13770.3857,62477.7154,-516210.7559,-437606.0635,-453733.0405
1,0.00922,416000,2339.9817,13706.6016,61955.9469,-515051.7985,-437049.2683,-453095.8516
1,0.00922,417000,2370.0272,13744.7552,62116.3673,-515908.1436,-437676.9939,-453791.7763
1,0.00922,418000,2369.0355,13784.3718,62197.6005,-515747.0859,-437396.0781,-453549.4854
1,0.00922,419000,2372.1051,13771.7442,62364.7839,-515770.1528,-437261.5196,-453405.3689
1,0.00922,420000,2345.6912,13710.2997,61592.6654,-515697.4925,-438048.8362,-454104.8271
1,0.00922,421000,2371.4892,13719.2519,61839.5505,-515415.3811,-437485.0895,-453575.8306
1,0.00922,422000,2365.8109,13830.8338,61813.3551,-515149.2822,-437139.2824,-453335.92710000003
1,0.00922,423000,2372.491,13664.9797,62642.6107,-516496.3476,-437816.26619999995,-453853.73689999996
1,0.00922,424000,2384.545,13693.3401,62954.3846,-516824.7958,-437792.5261,-453870.41120000003
1,0.00922,425000,2343.3388,13770.4854,62224.0266,-515809.9571,-437472.1063,-453585.9305
1,0.00922,426000,2375.2067,13665.6207,61989.0365,-515366.3783,-437336.5144,-453377.3418
1,0.00922,427000,2363.3029,13671.9198,62304.1794,-515850.368,-437510.9659,-453546.1886
1,0.00922,428000,2369.852,13692.5905,62519.2482,-516553.1189,-437971.42819999997,-454033.87069999997
1,0.00922,429000,2364.3912,13733.4004,62305.4731,-515481.1324,-437077.8677,-453175.6593
1,0.00922,430000,2371.9009,13783.2246,62547.7384,-516410.6261,-437707.7622,-453862.88769999996
1,0.00922,431000,2334.5975,13728.3875,62289.9192,-515815.5756,-437462.6714,-453525.6564
1,0.00922,432000,2342.6055,13677.7946,62475.72,-516249.7881,-437753.668,-453774.06810000003
1,0.00922,433000,2373.0236,13623.088,61876.2065,-514819.4507,-436947.1326,-452943.24419999996
1,0.00922,434000,2333.364,13700.1053,62341.8882,-516211.9645,-437836.607,-453870.0763
1,0.00922,435000,2361.4148,13600.6977,62111.7028,-515593.8368,-437520.0215,-453482.13399999996
1,0.00922,436000,2359.4929,13655.0681,61799.0762,-514476.2956,-436662.6584,-452677.2194
1,0.00922,437000,2398.4989,13707.433,62133.0435,-515504.409,-437265.4336,-453371.36549999996
1,0.00922,438000,2340.2633,13679.2472,62500.0228,-515470.399,-436950.86569999997,-452970.3762
1,0.00922,439000,2360.3788,13753.9158,62542.4328,-515530.6422,-436873.9148,-452988.2094
1,0.00922,440000,2335.0064,13621.0701,61969.225,-514699.163,-436773.8615,-452729.938
1,0.00922,441000,2371.4526,13713.3405,62544.6384,-515958.5631,-437329.1316,-453413.92470000003
1,0.00922,442000,2346.469,13730.9333,61827.5135,-514965.1496,-437060.2338,-453137.6361
1,0.00922,443000,2390.8357,13758.2739,61803.9249,-515119.4287,-437166.3942,-453315.5038
1,0.00922,444000,2296.8837,13583.3486,61872.5744,-515676.486,-437923.67929999996,-453803.9116
1,0.00922,445000,2338.7119,13778.3563,61475.7929,-514402.1377,-436809.27660000004,-452926.3448
1,0.00922,446000,2361.3781,13744.9578,61838.8435,-515310.352,-437365.1726,-453471.5085
1,0.00922,447000,2374.4799,13646.9525,62161.7433,-515933.6161,-437750.44039999996,-453771.8728
1,0.00922,448000,2393.6828,13770.7417,62304.0789,-515964.998,-437496.49460000003,-453660.9191
1,0.00922,449000,2373.8398,13779.0829,62208.2457,-515830.8616,-437469.6932,-453622.6159
1,0.00922,450000,2346.4017,13709.2969,61606.9442,-514961.9908,-437299.348,-453355.0466
1,0.00922,451000,2354.0309,13762.5252,61574.6206,-514637.3398,-436946.1631,-453062.7192
1,0.00922,452000,2348.4749,13740.7886,61614.285,-514461.3494,-436757.80090000003,-452847.06440000003
1,0.00922,453000,2348.4575,13724.9896,62327.2726,-516632.9529,-438232.23319999996,-454305.6803
1,0.00922,454000,2353.4988,13638.531,61882.8828,-515311.6933,-437436.7807,-453428.81049999996
1,0.00922,455000,2379.7038,13714.5588,61473.4454,-514677.4694,-437109.7614,-453204.024
1,0.00922,456000,2383.128,13752.438,62251.1943,-516022.8104,-437636.0501,-453771.6161
1,0.00922,457000,2355.6462,13732.2417,61849.5961,-515599.8862,-437662.4022,-453750.2901
1,0.00922,458000,2368.5121,13645.1156,62455.9459,-516183.8093,-437714.2357,-453727.86340000003
1,0.00922,459000,2357.8754,13751.3732,62029.2432,-515670.189,-437531.69720000005,-453640.9458
1,0.00922,460000,2367.4412,13719.7474,62089.0463,-515313.5147,-437137.2798,-453224.4684
1,0.00922,461000,2365.4487,13756.6218,62379.7135,-515544.6538,-437042.8698,-453164.94029999996
1,0.00922,462000,2392.1353,13711.0992,61972.4305,-514788.5911,-436712.92610000004,-452816.1606
1,0.00922,463000,2350.4824,13695.7869,62061.4041,-515489.0173,-437381.3439,-453427.6132
1,0.00922,464000,2367.4814,13766.688,62278.3535,-515869.8655,-437457.34260000003,-453591.512
1,0.00922,465000,2330.2482,13667.2218,62601.061,-516087.0212,-437488.4902,-453485.96020000003
1,0.00922,466000,2338.719,13702.7716,61643.771,-514768.4295,-437083.1679,-453124.6585
1,0.00922,467000,2358.7512,13801.7619,62351.1493,-516113.7407,-437602.07830000005,-453762.59140000003
1,0.00922,468000,2350.0614,13793.1009,62052.2593,-515180.3179,-436984.8963,-453128.05860000005
1,0.00922,469000,2362.5023,13774.0267,62186.0831,-515424.327,-437101.7149,-453238.2439
1,0.00922,470000,2376.6669,13838.0819,61994.433,-515789.1487,-437579.9669,-453794.7157
1,0.00922,471000,2356.2449,13759.7951,61888.4218,-515334.4071,-437329.9453,-453445.9853
1,0.00922,472000,2369.9078,13634.2885,62218.8682,-515304.687,-437081.6225,-453085.8188
1,0.00922,473000,2344.1028,13691.6776,61688.4669,-514490.5291,-436766.2818,-452802.0622
1,0.00922,474000,2385.1271,13747.4255,62066.1268,-515266.9043,-437068.22490000003,-453200.77749999997
1,0.00922,475000,2355.8153,13672.2106,61169.1612,-514063.1251,-436865.93799999997,-452893.9639
1,0.00922,476000,2336.2229,13615.178,61586.4825,-514566.6073,-437028.7239,-452980.1248
1,0.00922,477000,2364.4398,13661.8105,62402.7018,-515915.2579,-437486.30580000003,-453512.55610000005
1,0.00922,478000,2348.1232,13750.7268,62348.3539,-514787.6481,-436340.44419999997,-452439.2942
1,0.00922,479000,2359.4223,13609.1342,61584.0497,-515406.9796,-437854.37340000004,-453822.9299
1,0.00922,480000,2377.8103,13721.5984,61809.4093,-515007.8203,-437099.00230000005,-453198.411
1,0.00922,481000,2351.809,13620.3053,61744.5875,-515634.309,-437917.60719999997,-453889.7215
1,0.00922,482000,2372.1121,13669.7013,62398.417,-516032.3721,-437592.1417,-453633.95509999996
1,0.00922,483000,2381.8817,13737.703,62190.2661,-516332.8268,-438022.97599999997,-454142.5607
1,0.00922,484000,2346.4741,13777.4184,61686.5912,-514972.201,-437161.7173,-453285.6098
1,0.00922,485000,2350.6499,13779.7081,62302.8896,-515450.555,-437017.3074,-453147.6654
1,0.00922,486000,2359.523,13747.4859,61946.5815,-516063.4245,-438009.83410000004,-454116.843
1,0.00922,487000,2347.8767,13621.7779,62190.9149,-515855.6344,-437695.0649,-453664.7195
1,0.00922,488000,2344.0102,13711.226,61835.0218,-514982.8121,-437092.55409999995,-453147.7903
1,0.00922,489000,2355.2222,13689.4319,61996.1098,-515846.7192,-437805.95530000003,-453850.6094
1,0.00922,490000,2389.0218,13707.0508,62190.8279,-515633.5124,-437346.6119,-453442.68450000003
1,0.00922,491000,2344.2974,13714.8269,61572.7779,-514782.4193,-437150.5171,-453209.6414
1,0.00922,492000,2363.2972,13771.7932,61795.9777,-515344.746,-437413.6779,-453548.7683
1,0.00922,493000,2348.9442,13741.976,62335.4059,-515629.4781,-437203.152,-453294.0722
1,0.00922,494000,2385.5164,13715.7737,62618.4488,-516247.8142,-437528.0753,-453629.3654
1,0.00922,495000,2367.3,13717.0649,61990.1601,-515597.9663,-437523.44129999995,-453607.8062
1,0.00922,496000,2374.6684,13723.2229,61826.7987,-514688.8964,-436764.2064,-452862.09770000004
1,0.00922,497000,2349.1245,13581.5954,61921.6533,-515595.6646,-437743.2914,-453674.0113
